  321.218  782.304   57.168   0.0003  2 10  1.5  0.5
  321.218  782.610   57.206   0.0001  2 10  1.5  2.5
  321.218  782.613   57.206   0.0002  2 10  1.5  1.5
  321.218  783.223   57.282   0.0002  2 10  1.5  1.5
  321.218  783.306   57.292   0.0001  2 10  1.5  2.5
  321.218  783.788   57.352   0.0006  2 10  1.5  1.5
  319.972  782.610   57.360   0.0011  2 10  2.5  2.5
  319.972  782.613   57.361   0.0004  2 10  2.5  1.5
  321.218  783.970   57.374   0.0016  2 10  1.5  2.5
  321.218  784.493   57.439   0.0002  2 10  1.5  1.5
  321.218  784.782   57.475   0.0002  2 10  1.5  0.5
  319.972  783.665   57.491   0.0016  2 10  2.5  3.5
  319.972  784.940   57.649   0.0002  2 10  2.5  1.5
  333.104  799.519   57.828   0.0001  2  5  3.5  3.5
  333.086  799.515   57.830   0.0001  2  5  4.5  4.5
  333.104  799.828   57.867   0.0002  2  5  3.5  4.5
  333.086  799.825   57.869   0.0002  2  5  4.5  5.5
  309.304  776.855   57.969   0.0001  2 10  2.5  1.5
  325.413  802.336   59.131   0.0001  2  5  2.5  1.5
    2.701  481.725   59.392   0.0580  1  8  1.5  0.5
  309.304  789.562   59.545   0.0001  2 10  2.5  2.5
  297.237  777.709   59.571   0.0001  2 10  4.5  3.5
  302.060  783.223   59.657   0.0001  2 10  2.5  1.5
  319.972  802.336   59.806   0.0001  2  5  2.5  1.5
    2.701  485.595   59.872   0.0118  1  8  1.5  1.5
  305.521  789.016   59.946   0.0002  2 10  3.5  3.5
  299.645  783.306   59.967   0.0001  2 10  3.5  2.5
  325.413  809.715   60.046   0.0001  2 11  2.5  3.5
  297.237  783.665   60.310   0.0003  2 10  4.5  3.5
   -1.815  485.595   60.432   0.0756  1  8  2.5  1.5
  305.521  792.941   60.433   0.0001  2  5  3.5  4.5
  319.972  809.715   60.721   0.0002  2 11  2.5  3.5
  321.218  811.818   60.827   0.0002  2  6  1.5  0.5
  302.060  792.857   60.852   0.0001  2  5  2.5  3.5
  299.645  792.745   61.137   0.0001  2  5  3.5  4.5
  297.237  792.753   61.437   0.0002  2  5  4.5  5.5
  331.531  831.811   62.027   0.0001  2 11  0.5  0.5
  330.572  831.306   62.084   0.0003  2 11  1.5  1.5
  330.572  831.309   62.084   0.0002  2 11  1.5  2.5
  330.572  831.740   62.137   0.0003  2 11  1.5  2.5
  330.572  831.811   62.146   0.0002  2 11  1.5  0.5
  305.521  809.715   62.513   0.0003  2 11  3.5  3.5
  305.521  809.911   62.537   0.0048  2 11  3.5  4.5
  309.304  813.885   62.561   0.0027  2 11  2.5  3.5
  309.304  813.937   62.567   0.0002  2 11  2.5  2.5
  333.086  837.798   62.577   0.0001  2 11  4.5  3.5
  305.521  810.400   62.598   0.0040  2 11  3.5  4.5
  309.304  814.348   62.618   0.0014  2 11  2.5  1.5
  305.521  810.581   62.620   0.0062  2 11  3.5  3.5
  309.304  814.379   62.622   0.0020  2 11  2.5  2.5
  309.304  814.388   62.623   0.0013  2 11  2.5  3.5
  330.572  835.660   62.623   0.0003  2 10  1.5  1.5
  305.521  810.612   62.624   0.0046  2 11  3.5  2.5
  309.304  814.650   62.655   0.0001  2  6  2.5  2.5
  325.413  831.306   62.723   0.0003  2 11  2.5  1.5
  325.413  831.309   62.724   0.0004  2 11  2.5  2.5
  331.531  837.588   62.744   0.0018  2 11  0.5  1.5
  330.572  836.888   62.776   0.0002  2  6  1.5  1.5
  325.413  831.817   62.787   0.0006  2 11  2.5  3.5
  309.304  815.752   62.792   0.0002  2  6  2.5  2.5
  324.799  831.309   62.800   0.0002  2 11  1.5  2.5
  330.572  837.091   62.801   0.0002  2 11  1.5  0.5
  330.572  837.203   62.815   0.0007  2 11  1.5  2.5
  330.572  837.269   62.823   0.0002  2 11  1.5  1.5
  331.531  838.352   62.838   0.0039  2 11  0.5  0.5
  331.531  838.353   62.838   0.0043  2 11  0.5  1.5
  309.304  816.182   62.845   0.0018  2 11  2.5  2.5
  331.531  838.504   62.857   0.0005  2 11  0.5  0.5
  330.572  837.588   62.863   0.0012  2 11  1.5  1.5
  330.572  837.616   62.866   0.0025  2 11  1.5  2.5
  309.304  816.379   62.870   0.0045  2 11  2.5  1.5
  331.531  838.668   62.878   0.0025  2 11  0.5  1.5
  324.799  832.066   62.894   0.0004  2 11  1.5  1.5
  330.572  837.893   62.900   0.0076  2 11  1.5  1.5
  309.304  816.689   62.908   0.0131  2 11  2.5  3.5
  309.304  816.706   62.910   0.0039  2 11  2.5  1.5
  330.572  837.981   62.911   0.0095  2 11  1.5  2.5
  309.304  816.862   62.930   0.0089  2 11  2.5  2.5
  330.572  838.352   62.957   0.0004  2 11  1.5  0.5
  330.572  838.353   62.957   0.0001  2 11  1.5  1.5
  330.572  838.504   62.976   0.0031  2 11  1.5  0.5
  305.521  813.885   63.030   0.0037  2 11  3.5  3.5
  305.521  813.937   63.036   0.0096  2 11  3.5  2.5
  305.521  814.238   63.073   0.0129  2 11  3.5  4.5
  305.521  814.379   63.091   0.0006  2 11  3.5  2.5
  333.086  841.946   63.091   0.0001  2  6  4.5  3.5
  305.521  814.388   63.092   0.0073  2 11  3.5  3.5
  305.521  814.735   63.135   0.0004  2  6  3.5  3.5
  333.086  842.409   63.148   0.0002  2  6  4.5  3.5
  333.086  842.443   63.153   0.0001  2  6  4.5  5.5
  333.086  842.562   63.167   0.0002  2  6  4.5  3.5
  299.645  809.715   63.241   0.0002  2 11  3.5  3.5
  321.218  831.306   63.243   0.0039  2 11  1.5  1.5
  321.218  831.309   63.244   0.0023  2 11  1.5  2.5
  333.086  843.214   63.248   0.0005  2  6  4.5  3.5
  333.104  843.270   63.253   0.0008  2  6  3.5  2.5
  325.413  835.660   63.263   0.0008  2 10  2.5  1.5
  299.645  809.911   63.265   0.0072  2 11  3.5  4.5
  324.799  835.102   63.270   0.0001  2 10  1.5  0.5
  333.104  843.598   63.294   0.0211  2 11  3.5  4.5
  333.086  843.598   63.296   0.0023  2 11  4.5  4.5
  321.218  831.740   63.297   0.0109  2 11  1.5  2.5
  333.086  843.620   63.299   0.0253  2 11  4.5  3.5
  321.218  831.811   63.306   0.0053  2 11  1.5  0.5
  299.645  810.400   63.326   0.0062  2 11  3.5  4.5
  303.576  814.348   63.328   0.0001  2 11  1.5  1.5
  333.104  843.937   63.336   0.0190  2 11  3.5  2.5
  321.218  832.066   63.338   0.0063  2 11  1.5  1.5
  333.086  843.952   63.340   0.0283  2 11  4.5  5.5
  299.645  810.581   63.348   0.0123  2 11  3.5  3.5
  299.645  810.612   63.352   0.0116  2 11  3.5  2.5
  378.468  889.558   63.368   0.0049  2 11  0.5  0.5
  319.972  831.306   63.398   0.0070  2 11  2.5  1.5
  319.972  831.309   63.398   0.0134  2 11  2.5  2.5
  325.413  836.888   63.415   0.0002  2  6  2.5  1.5
  378.468  889.968   63.418   0.0100  2 11  0.5  1.5
  333.104  844.665   63.426   0.0168  2 11  3.5  3.5
  333.086  844.665   63.428   0.0001  2 11  4.5  3.5
  333.104  844.729   63.434   0.0023  2 11  3.5  4.5
  333.086  844.729   63.436   0.0183  2 11  4.5  4.5
  319.972  831.740   63.452   0.0040  2 11  2.5  2.5
  325.413  837.203   63.454   0.0164  2 11  2.5  2.5
  302.060  813.885   63.459   0.0097  2 11  2.5  3.5
  319.972  831.817   63.461   0.0181  2 11  2.5  3.5
  325.413  837.269   63.463   0.0063  2 11  2.5  1.5
  324.799  836.660   63.463   0.0002  2  6  1.5  2.5
  302.060  813.937   63.465   0.0004  2 11  2.5  2.5
  324.948  836.888   63.473   0.0001  2  6  0.5  1.5
  324.948  837.014   63.489   0.0002  2  6  0.5  0.5
  319.972  832.066   63.492   0.0031  2 11  2.5  1.5
  324.948  837.091   63.498   0.0003  2 11  0.5  0.5
  302.060  814.348   63.516   0.0107  2 11  2.5  1.5
  324.799  837.091   63.517   0.0059  2 11  1.5  0.5
  302.060  814.379   63.520   0.0123  2 11  2.5  2.5
  324.948  837.269   63.520   0.0011  2 11  0.5  1.5
  302.060  814.388   63.521   0.0046  2 11  2.5  3.5
  303.576  815.939   63.525   0.0001  2  6  1.5  1.5
  325.413  837.798   63.528   0.0184  2 11  2.5  3.5
  324.799  837.203   63.531   0.0006  2 11  1.5  2.5
  324.799  837.269   63.539   0.0036  2 11  1.5  1.5
  297.237  809.715   63.540   0.0260  2 11  4.5  3.5
  325.413  837.893   63.540   0.0004  2 11  2.5  1.5
  325.413  837.981   63.551   0.0013  2 11  2.5  2.5
  302.060  814.650   63.554   0.0004  2  6  2.5  2.5
  303.576  816.182   63.556   0.0121  2 11  1.5  2.5
  324.948  837.588   63.560   0.0044  2 11  0.5  1.5
  297.237  809.911   63.564   0.0118  2 11  4.5  4.5
  302.060  814.735   63.564   0.0001  2  6  2.5  3.5
  324.799  837.588   63.578   0.0020  2 11  1.5  1.5
  303.576  816.379   63.580   0.0049  2 11  1.5  1.5
  303.576  816.386   63.581   0.0067  2 11  1.5  0.5
  324.799  837.616   63.582   0.0126  2 11  1.5  2.5
  297.237  810.153   63.594   0.0285  2 11  4.5  5.5
  324.948  837.870   63.595   0.0047  2 11  0.5  0.5
  325.413  838.353   63.597   0.0011  2 11  2.5  1.5
  324.948  837.893   63.598   0.0010  2 11  0.5  1.5
  324.799  837.893   63.616   0.0004  2 11  1.5  1.5
  303.576  816.706   63.621   0.0062  2 11  1.5  1.5
  297.237  810.400   63.625   0.0152  2 11  4.5  4.5
  324.799  837.981   63.627   0.0023  2 11  1.5  2.5
  325.413  838.668   63.636   0.0012  2 11  2.5  1.5
  303.576  816.862   63.640   0.0025  2 11  1.5  2.5
  297.237  810.581   63.647   0.0010  2 11  4.5  3.5
  324.799  838.353   63.673   0.0028  2 11  1.5  1.5
  324.799  838.504   63.692   0.0002  2 11  1.5  0.5
  324.948  838.668   63.694   0.0043  2 11  0.5  1.5
  324.799  838.668   63.712   0.0007  2 11  1.5  1.5
  302.060  816.182   63.743   0.0002  2 11  2.5  2.5
  299.645  813.885   63.758   0.0024  2 11  3.5  3.5
  299.645  813.937   63.765   0.0072  2 11  3.5  2.5
  302.060  816.379   63.768   0.0013  2 11  2.5  1.5
  299.645  814.238   63.802   0.0104  2 11  3.5  4.5
  302.060  816.689   63.806   0.0049  2 11  2.5  3.5
  302.060  816.706   63.808   0.0010  2 11  2.5  1.5
  299.645  814.379   63.819   0.0005  2 11  3.5  2.5
  299.645  814.388   63.820   0.0064  2 11  3.5  3.5
  302.060  816.862   63.828   0.0031  2 11  2.5  2.5
  299.645  814.735   63.864   0.0003  2  6  3.5  3.5
  321.218  837.091   63.961   0.0002  2 11  1.5  0.5
  321.218  837.588   64.022   0.0002  2 11  1.5  1.5
  321.218  837.893   64.060   0.0004  2 11  1.5  1.5
  321.218  837.981   64.071   0.0010  2 11  1.5  2.5
  321.218  838.353   64.117   0.0001  2 11  1.5  1.5
  319.972  837.203   64.129   0.0007  2 11  2.5  2.5
  321.218  838.504   64.136   0.0001  2 11  1.5  0.5
  319.972  837.269   64.137   0.0003  2 11  2.5  1.5
  319.972  837.798   64.203   0.0009  2 11  2.5  3.5
  305.521  843.620   66.716   0.0001  2 11  3.5  3.5
  297.237  837.798   67.022   0.0001  2 11  4.5  3.5
    2.701  652.692   80.589   0.0044  1  9  1.5  2.5
   -1.815  649.957   80.810   0.0005  1  9  2.5  3.5
    2.701  655.465   80.933   0.0059  1  9  1.5  2.5
    2.701  655.701   80.962   0.0042  1  9  1.5  1.5
    2.701  656.233   81.028   0.0089  1  9  1.5  2.5
   -1.815  652.692   81.149   0.0262  1  9  2.5  2.5
    2.701  657.331   81.164   0.0089  1  9  1.5  2.5
    2.701  657.387   81.171   0.0003  1  9  1.5  0.5
   -1.815  653.088   81.198   0.0284  1  9  2.5  3.5
    2.701  657.855   81.229   0.0196  1  9  1.5  1.5
    2.701  659.267   81.404   0.0515  1  9  1.5  1.5
   -1.815  654.989   81.434   0.0237  1  9  2.5  3.5
    2.701  659.673   81.455   0.0241  1  9  1.5  2.5
   -1.815  655.465   81.493   0.0826  1  9  2.5  2.5
   -1.815  656.233   81.588   0.0129  1  9  2.5  2.5
   -1.815  656.856   81.666   0.0185  1  9  2.5  3.5
   -1.815  657.331   81.724   0.0013  1  9  2.5  2.5
   -1.815  657.855   81.789   0.0024  1  9  2.5  1.5
   -1.815  658.927   81.922   0.0040  1  9  2.5  3.5
   -1.815  659.267   81.964   0.0103  1  9  2.5  1.5
   -1.815  659.673   82.015   0.0233  1  9  2.5  2.5
    2.701  671.917   82.973   0.0068  1  9  1.5  1.5
    2.701  671.917   82.973   0.0052  1  9  1.5  2.5
    2.701  672.627   83.061   0.0010  1  4  1.5  2.5
    2.701  672.737   83.074   0.0004  1  4  1.5  1.5
    2.701  672.904   83.095   0.0173  1  4  1.5  0.5
    2.701  673.413   83.158   0.0002  1  9  1.5  2.5
    2.701  673.697   83.194   0.0221  1  4  1.5  1.5
    2.701  673.922   83.221   0.0039  1  9  1.5  0.5
    2.701  674.640   83.310   0.0010  1  9  1.5  1.5
    2.701  674.671   83.314   0.0123  1  4  1.5  2.5
    2.701  676.327   83.520   0.0080  1  4  1.5  0.5
   -1.815  671.917   83.533   0.0005  1  9  2.5  1.5
    2.701  676.643   83.559   0.0064  1  4  1.5  0.5
   -1.815  672.627   83.621   0.0004  1  4  2.5  2.5
    2.701  677.163   83.623   0.0001  1  4  1.5  1.5
    2.701  677.270   83.637   0.0574  1  9  1.5  2.5
   -1.815  672.762   83.638   0.0072  1  4  2.5  3.5
    2.701  677.462   83.660   0.0469  1  9  1.5  1.5
    2.701  677.489   83.664   0.0153  1  9  1.5  0.5
    2.701  677.727   83.693   0.0389  1  4  1.5  2.5
    2.701  677.768   83.698   0.0428  1  4  1.5  1.5
   -1.815  673.413   83.718   0.0019  1  9  2.5  2.5
   -1.815  673.697   83.754   0.1036  1  4  2.5  1.5
    2.701  678.374   83.773   0.0122  1  4  1.5  2.5
   -1.815  673.920   83.781   0.0063  1  9  2.5  3.5
    2.701  678.737   83.818   0.0005  1  9  1.5  1.5
   -1.815  674.454   83.847   0.2844  1  4  2.5  3.5
    2.701  679.000   83.851   0.0102  1  9  1.5  0.5
    2.701  679.147   83.869   0.0118  1  9  1.5  2.5
   -1.815  674.640   83.870   0.0705  1  9  2.5  1.5
    2.701  679.185   83.874   0.0005  1  4  1.5  1.5
   -1.815  674.671   83.874   0.3295  1  4  2.5  2.5
    2.701  679.566   83.921   0.0310  1  4  1.5  0.5
    2.701  679.731   83.942   0.0152  1  4  1.5  2.5
    2.701  679.803   83.951   0.0025  1  9  1.5  1.5
    2.701  680.477   84.034   0.0093  1  9  1.5  2.5
    2.701  680.782   84.072   0.3423  1  4  1.5  1.5
    2.701  681.171   84.120   0.3821  1  4  1.5  2.5
    2.701  681.308   84.137   0.0642  1  9  1.5  0.5
    2.701  681.389   84.147   0.0977  1  9  1.5  1.5
   -1.815  677.163   84.183   0.0962  1  4  2.5  1.5
   -1.815  677.270   84.196   0.0659  1  9  2.5  2.5
   -1.815  677.270   84.197   0.0209  1  4  2.5  3.5
   -1.815  677.462   84.220   0.0005  1  9  2.5  1.5
   -1.815  677.727   84.253   0.0030  1  4  2.5  2.5
   -1.815  677.768   84.258   0.0517  1  4  2.5  1.5
    2.701  682.326   84.263   0.0002  1  9  1.5  1.5
    2.701  682.373   84.269   0.0241  1  9  1.5  0.5
   -1.815  678.152   84.306   0.2407  1  4  2.5  3.5
   -1.815  678.374   84.333   0.4002  1  4  2.5  2.5
   -1.815  678.737   84.378   0.0159  1  9  2.5  1.5
   -1.815  679.147   84.429   0.0003  1  9  2.5  2.5
   -1.815  679.185   84.434   0.0164  1  4  2.5  1.5
   -1.815  679.731   84.502   0.0068  1  4  2.5  2.5
   -1.815  679.803   84.511   0.0380  1  9  2.5  1.5
   -1.815  679.817   84.512   0.0053  1  9  2.5  3.5
   -1.815  679.852   84.517   0.0004  1  4  2.5  3.5
   -1.815  680.528   84.600   0.3212  1  4  2.5  3.5
   -1.815  680.782   84.632   0.0200  1  4  2.5  1.5
    2.701  685.337   84.637   0.1172  1  9  1.5  2.5
   -1.815  681.171   84.680   0.2377  1  4  2.5  2.5
   -1.815  681.389   84.707   0.0091  1  9  2.5  1.5
   -1.815  682.326   84.823   0.0052  1  9  2.5  1.5
   -1.815  684.279   85.066   0.1427  1  9  2.5  3.5
   -1.815  685.337   85.197   0.0009  1  9  2.5  2.5
   -1.815  688.121   85.542   0.0023  1  9  2.5  3.5
    2.701  694.434   85.765   0.0560  1  4  1.5  2.5
    2.701  695.067   85.843   0.0584  1  4  1.5  1.5
    2.701  695.425   85.887   0.0148  1  4  1.5  2.5
    2.701  695.508   85.898   0.0101  1  4  1.5  0.5
    2.701  695.624   85.912   0.0273  1  4  1.5  1.5
   -1.815  694.180   86.293   0.0019  1  4  2.5  3.5
   -1.815  694.434   86.325   0.0019  1  4  2.5  2.5
   -1.815  695.067   86.403   0.0013  1  4  2.5  1.5
    2.701  699.620   86.408   0.0011  1  4  1.5  2.5
    2.701  699.651   86.411   0.0237  1  4  1.5  1.5
   -1.815  695.394   86.444   0.5067  1  4  2.5  3.5
   -1.815  695.425   86.447   0.1745  1  4  2.5  2.5
   -1.815  695.624   86.472   0.0126  1  4  2.5  1.5
    2.701  701.624   86.656   0.0016  1  4  1.5  2.5
    2.701  701.766   86.674   0.0940  1  4  1.5  2.5
    2.701  701.811   86.679   0.0005  1  4  1.5  1.5
    2.701  701.838   86.683   0.0065  1  4  1.5  0.5
    2.701  702.179   86.725   0.8000  1  4  1.5  2.5
    2.701  702.481   86.762   0.0129  1  4  1.5  2.5
    2.701  702.564   86.773   0.0971  1  4  1.5  1.5
    2.701  703.891   86.937   0.0246  1  4  1.5  1.5
   -1.815  699.483   86.951   0.0085  1  4  2.5  3.5
   -1.815  699.620   86.968   0.0317  1  4  2.5  2.5
   -1.815  699.651   86.971   0.0020  1  4  2.5  1.5
    2.701  704.594   87.024   0.1847  1  4  1.5  0.5
   -1.815  700.711   87.103   0.5234  1  4  2.5  3.5
   -1.815  701.311   87.177   0.0184  1  4  2.5  3.5
   -1.815  701.624   87.216   0.0016  1  4  2.5  2.5
   -1.815  701.766   87.234   0.0015  1  4  2.5  2.5
   -1.815  701.811   87.239   0.0121  1  4  2.5  1.5
   -1.815  701.857   87.245   0.0047  1  4  2.5  3.5
    2.701  706.590   87.272   0.0554  1  4  1.5  2.5
   -1.815  702.179   87.285   0.0243  1  4  2.5  2.5
    2.701  706.772   87.294   0.4107  1  4  1.5  1.5
   -1.815  702.354   87.307   0.2493  1  4  2.5  3.5
   -1.815  702.481   87.322   0.0548  1  4  2.5  2.5
   -1.815  702.564   87.333   0.0009  1  4  2.5  1.5
    2.701  707.494   87.384   0.2391  1  4  1.5  2.5
   -1.815  703.891   87.497   0.2161  1  4  2.5  1.5
   -1.815  706.590   87.832   0.5075  1  4  2.5  2.5
   -1.815  706.772   87.854   0.0516  1  4  2.5  1.5
   -1.815  707.425   87.935   0.2733  1  4  2.5  3.5
   -1.815  707.494   87.944   0.0371  1  4  2.5  2.5
   -1.815  708.290   88.043   0.0024  1  4  2.5  3.5
  333.104 1047.590   88.586   0.0001  2  2  3.5  4.5
  333.086 1047.590   88.588   0.0066  2  2  4.5  4.5
  333.104 1052.553   89.201   0.0053  2  2  3.5  3.5
  333.086 1052.553   89.203   0.0030  2  2  4.5  3.5
  325.413 1052.553   90.155   0.0015  2  2  2.5  3.5
  333.104 1060.553   90.193   0.0058  2  2  3.5  2.5
    2.701  730.456   90.231   0.0181  1  9  1.5  0.5
  331.531 1060.272   90.353   0.0119  2  2  0.5  1.5
    2.701  731.907   90.411   0.0051  1  9  1.5  1.5
  330.572 1060.272   90.472   0.0130  2  2  1.5  1.5
  330.572 1060.553   90.507   0.0080  2  2  1.5  2.5
  378.468 1108.673   90.535   0.0004  2  2  0.5  1.5
  333.104 1065.359   90.789   0.0055  2  2  3.5  3.5
  333.086 1065.359   90.791   0.0654  2  2  4.5  3.5
  319.972 1052.553   90.829   0.0006  2  2  2.5  3.5
  333.104 1066.320   90.908   0.0381  2  2  3.5  2.5
   -1.815  731.907   90.971   0.0364  1  9  2.5  1.5
  325.413 1060.272   91.112   0.0326  2  2  2.5  1.5
  325.413 1060.553   91.146   0.4207  2  2  2.5  2.5
  324.948 1060.272   91.169   0.0107  2  2  0.5  1.5
  324.799 1060.272   91.188   0.1371  2  2  1.5  1.5
  330.572 1066.320   91.222   0.0361  2  2  1.5  2.5
  324.799 1060.553   91.223   0.0130  2  2  1.5  2.5
  321.218 1060.272   91.632   0.7566  2  2  1.5  1.5
  321.218 1060.553   91.667   0.1101  2  2  1.5  2.5
  378.468 1118.390   91.739   0.0307  2  2  0.5  0.5
  325.413 1065.359   91.742   0.0459  2  2  2.5  3.5
  319.972 1060.272   91.786   0.0697  2  2  2.5  1.5
  319.972 1060.553   91.821   0.8496  2  2  2.5  2.5
  325.413 1066.320   91.862   0.0475  2  2  2.5  2.5
  324.799 1066.320   91.938   0.0016  2  2  1.5  2.5
  378.468 1120.344   91.982   0.0596  2  2  0.5  1.5
  305.521 1047.590   92.006   0.0203  2  2  3.5  4.5
  309.304 1052.553   92.152   0.0165  2  2  2.5  3.5
  321.218 1066.320   92.382   0.0299  2  2  1.5  2.5
  319.972 1065.359   92.417   0.0029  2  2  2.5  3.5
  319.972 1066.320   92.536   0.2257  2  2  2.5  2.5
  305.521 1052.553   92.621   0.4491  2  2  3.5  3.5
  299.645 1047.590   92.734   0.1967  2  2  3.5  4.5
  297.237 1047.590   93.033   2.3878  2  2  4.5  4.5
    2.701  753.174   93.048   0.0964  1  4  1.5  2.5
  302.060 1052.553   93.050   0.1542  2  2  2.5  3.5
  309.304 1060.272   93.109   0.0020  2  2  2.5  1.5
  309.304 1060.553   93.144   0.2585  2  2  2.5  2.5
  331.531 1083.987   93.293   0.0020  2  2  0.5  1.5
  299.645 1052.553   93.349   1.2563  2  2  3.5  3.5
  333.104 1086.427   93.401   0.0011  2  2  3.5  2.5
  330.572 1083.987   93.412   0.0217  2  2  1.5  1.5
  378.468 1131.952   93.421   0.0054  2  2  0.5  1.5
    2.701  756.631   93.476   0.0048  1 10  1.5  2.5
   -1.815  753.114   93.600   0.0932  1  4  2.5  3.5
   -1.815  753.174   93.608   0.0044  1  4  2.5  2.5
  305.521 1060.553   93.613   0.0311  2  2  3.5  2.5
  297.237 1052.553   93.648   0.1879  2  2  4.5  3.5
  330.572 1086.427   93.715   0.0050  2  2  1.5  2.5
  309.304 1065.359   93.740   0.0529  2  2  2.5  3.5
  303.576 1060.272   93.819   0.3959  2  2  1.5  1.5
    2.701  759.566   93.840   0.0018  1 10  1.5  2.5
   -1.815  755.086   93.845   0.0004  1 10  2.5  3.5
  303.576 1060.553   93.854   0.0883  2  2  1.5  2.5
  309.304 1066.320   93.859   0.5027  2  2  2.5  2.5
    2.701  760.132   93.910   0.0079  1 10  1.5  1.5
    2.701  760.278   93.928   0.0069  1 10  1.5  2.5
  302.060 1060.272   94.007   0.1533  2  2  2.5  1.5
   -1.815  756.631   94.036   0.0284  1 10  2.5  2.5
   -1.815  756.637   94.037   0.0219  1 10  2.5  3.5
  302.060 1060.553   94.042   0.3401  2  2  2.5  2.5
  325.413 1083.987   94.052   0.0002  2  2  2.5  1.5
    2.701  761.721   94.107   0.0022  1 10  1.5  2.5
  324.948 1083.987   94.110   0.0081  2  2  0.5  1.5
  324.799 1083.987   94.128   0.0120  2  2  1.5  1.5
    2.701  761.988   94.140   0.0002  1 10  1.5  0.5
    2.701  762.060   94.149   0.0044  1 10  1.5  1.5
    2.701  762.417   94.193   0.0154  1  1  1.5  1.5
  305.521 1065.359   94.209   1.3249  2  2  3.5  3.5
    2.701  762.844   94.246   0.0724  1 10  1.5  1.5
    2.701  762.909   94.255   0.0092  1 10  1.5  2.5
  305.521 1066.320   94.328   0.0950  2  2  3.5  2.5
  299.645 1060.553   94.341   0.2172  2  2  3.5  2.5
   -1.815  759.447   94.385   0.0063  1 10  2.5  3.5
   -1.815  759.566   94.400   0.0235  1 10  2.5  2.5
  324.799 1086.427   94.431   0.0089  2  2  1.5  2.5
   -1.815  760.132   94.470   0.0001  1 10  2.5  1.5
    2.701  764.738   94.481   0.0003  1  5  1.5  1.5
    2.701  764.875   94.498   0.0069  1  5  1.5  0.5
   -1.815  760.376   94.500   0.0055  1 10  2.5  3.5
  303.576 1066.320   94.569   0.0610  2  2  1.5  2.5
  321.218 1083.987   94.572   0.6852  2  2  1.5  1.5
  302.060 1065.359   94.638   0.0825  2  2  2.5  3.5
    2.701  766.204   94.663   0.0152  1  5  1.5  2.5
   -1.815  761.721   94.667   0.0011  1 10  2.5  2.5
   -1.815  762.060   94.709   0.0101  1 10  2.5  1.5
  319.972 1083.987   94.726   0.1055  2  2  2.5  1.5
   -1.815  762.417   94.753   0.0892  1  1  2.5  1.5
  302.060 1066.320   94.757   0.4223  2  2  2.5  2.5
   -1.815  762.608   94.777   0.0012  1 10  2.5  3.5
   -1.815  762.844   94.806   0.0308  1 10  2.5  1.5
   -1.815  762.909   94.815   0.0052  1 10  2.5  2.5
  331.531 1096.344   94.826   0.0001  2  2  0.5  0.5
    2.701  767.753   94.855   0.0020  1  5  1.5  1.5
  321.218 1086.427   94.875   0.0711  2  2  1.5  2.5
  299.645 1065.359   94.937   0.1335  2  2  3.5  3.5
  330.572 1096.344   94.944   0.0082  2  2  1.5  0.5
    2.701  768.681   94.970   0.0003  1  5  1.5  0.5
    2.701  768.711   94.974   0.0067  1  5  1.5  0.5
  331.531 1097.621   94.984   0.0082  2  2  0.5  1.5
  319.972 1086.427   95.029   1.1210  2  2  2.5  2.5
   -1.815  764.667   95.032   0.0004  1  5  2.5  2.5
   -1.815  764.738   95.041   0.0001  1  5  2.5  1.5
   -1.815  764.795   95.048   0.0035  1  5  2.5  3.5
  299.645 1066.320   95.056   0.4185  2  2  3.5  2.5
    2.701  769.379   95.057   0.0967  1  5  1.5  2.5
    2.701  769.481   95.069   0.0794  1  5  1.5  1.5
    2.701  769.737   95.101   0.0004  1  5  1.5  2.5
  330.572 1097.621   95.103   0.1084  2  2  1.5  1.5
   -1.815  765.958   95.193   0.2442  1  5  2.5  3.5
   -1.815  766.204   95.223   0.2772  1  5  2.5  2.5
  297.237 1065.359   95.236   0.6264  2  2  4.5  3.5
    2.701  771.033   95.262   0.0226  1  5  1.5  1.5
    2.701  771.202   95.283   0.0068  1  5  1.5  0.5
    2.701  771.299   95.295   0.0848  1  5  1.5  1.5
    2.701  771.420   95.310   0.0079  1  5  1.5  2.5
   -1.815  767.753   95.415   0.1134  1  5  2.5  1.5
    2.701  772.511   95.445   0.2815  1  5  1.5  2.5
   -1.815  769.045   95.575   0.0055  1  5  2.5  3.5
   -1.815  769.379   95.617   0.0426  1  5  2.5  2.5
   -1.815  769.481   95.629   0.0058  1  5  2.5  1.5
  324.948 1096.344   95.642   0.1271  2  2  0.5  0.5
   -1.815  769.653   95.651   0.1798  1  5  2.5  3.5
  333.104 1104.645   95.660   0.0042  2  2  3.5  2.5
  324.799 1096.344   95.660   0.8358  2  2  1.5  0.5
   -1.815  769.737   95.661   0.2253  1  5  2.5  2.5
  331.531 1103.404   95.701   0.6585  2  2  0.5  0.5
  325.413 1097.621   95.742   0.3895  2  2  2.5  1.5
  324.948 1097.621   95.800   0.5937  2  2  0.5  1.5
  324.799 1097.621   95.819   0.5066  2  2  1.5  1.5
  330.572 1103.404   95.820   0.2766  2  2  1.5  0.5
   -1.815  771.033   95.822   0.0707  1  5  2.5  1.5
   -1.815  771.299   95.855   0.1787  1  5  2.5  1.5
   -1.815  771.420   95.870   0.0026  1  5  2.5  2.5
