43.400   0.31500E+21            0.00000          0.00021          0.01395          0.22772
43.500   0.31500E+21            0.00000          0.00020          0.01354          0.22404
43.600   0.31500E+21            0.00000          0.00019          0.01315          0.22040
43.700   0.31500E+21            0.00000          0.00018          0.01277          0.21679
43.800   0.31500E+21            0.00000          0.00018          0.01240          0.21323
43.900   0.31500E+21            0.00000          0.00017          0.01204          0.20971
44.000   0.31500E+21            0.00000          0.00016          0.01169          0.20623
44.100   0.31500E+21            0.00000          0.00016          0.01135          0.20279
44.200   0.31500E+21            0.00000          0.00015          0.01102          0.19938
44.300   0.31500E+21            0.00000          0.00014          0.01070          0.19602
44.400   0.31500E+21            0.00000          0.00014          0.01038          0.19270
44.500   0.31500E+21            0.00000          0.00013          0.01008          0.18942
44.600   0.31500E+21            0.00000          0.00013          0.00978          0.18618
44.700   0.31500E+21            0.00000          0.00012          0.00950          0.18298
44.800   0.31500E+21            0.00000          0.00012          0.00922          0.17983
44.900   0.31500E+21            0.00000          0.00011          0.00895          0.17671
45.000   0.31500E+21            0.00000          0.00011          0.00868          0.17363
45.100   0.31500E+21            0.00000          0.00010          0.00843          0.17059
45.200   0.31500E+21            0.00000          0.00010          0.00818          0.16759
45.300   0.31500E+21            0.00000          0.00010          0.00794          0.16464
45.400   0.31500E+21            0.00000          0.00009          0.00770          0.16172
45.500   0.31500E+21            0.00000          0.00009          0.00747          0.15884
45.600   0.31500E+21            0.00000          0.00008          0.00725          0.15601
45.700   0.31500E+21            0.00000          0.00008          0.00704          0.15321
45.800   0.31500E+21            0.00000          0.00008          0.00683          0.15045
45.900   0.31500E+21            0.00000          0.00008          0.00663          0.14773
46.000   0.31500E+21            0.00000          0.00007          0.00643          0.14505
46.100   0.31500E+21            0.00000          0.00007          0.00624          0.14241
46.200   0.31500E+21            0.00000          0.00007          0.00605          0.13980
46.300   0.31500E+21            0.00000          0.00006          0.00587          0.13724
46.400   0.31500E+21            0.00000          0.00006          0.00570          0.13471
46.500   0.31500E+21            0.00000          0.00006          0.00553          0.13222
46.600   0.31500E+21            0.00000          0.00006          0.00536          0.12977
46.700   0.31500E+21            0.00000          0.00005          0.00520          0.12735
46.800   0.31500E+21            0.00000          0.00005          0.00505          0.12498
46.900   0.31500E+21            0.00000          0.00005          0.00490          0.12263
47.000   0.31500E+21            0.00000          0.00005          0.00475          0.12033
47.100   0.31500E+21            0.00000          0.00005          0.00461          0.11806
47.200   0.31500E+21            0.00000          0.00004          0.00447          0.11583
47.300   0.31500E+21            0.00000          0.00004          0.00434          0.11363
47.400   0.31500E+21            0.00000          0.00004          0.00421          0.11147
47.500   0.31500E+21            0.00000          0.00004          0.00408          0.10934
47.600   0.31500E+21            0.00000          0.00004          0.00396          0.10724
47.700   0.31500E+21            0.00000          0.00004          0.00384          0.10518
47.800   0.31500E+21            0.00000          0.00003          0.00372          0.10316
47.900   0.31500E+21            0.00000          0.00003          0.00361          0.10116
48.000   0.31500E+21            0.00000          0.00003          0.00350          0.09920
48.100   0.31500E+21            0.00000          0.00003          0.00340          0.09728
48.200   0.31500E+21            0.00000          0.00003          0.00330          0.09538
48.300   0.31500E+21            0.00000          0.00003          0.00320          0.09352
48.400   0.31500E+21            0.00000          0.00003          0.00310          0.09169
48.500   0.31500E+21            0.00000          0.00003          0.00301          0.08989
48.600   0.31500E+21            0.00000          0.00003          0.00292          0.08812
48.700   0.31500E+21            0.00000          0.00002          0.00283          0.08638
48.800   0.31500E+21            0.00000          0.00002          0.00274          0.08467
48.900   0.31500E+21            0.00000          0.00002          0.00266          0.08299
49.000   0.31500E+21            0.00000          0.00002          0.00258          0.08134
49.100   0.31500E+21            0.00000          0.00002          0.00250          0.07972
49.200   0.31500E+21            0.00000          0.00002          0.00243          0.07812
49.300   0.31500E+21            0.00000          0.00002          0.00235          0.07656
49.400   0.31500E+21            0.00000          0.00002          0.00228          0.07502
49.500   0.31500E+21            0.00000          0.00002          0.00221          0.07351
49.600   0.31500E+21            0.00000          0.00002          0.00215          0.07203
49.700   0.31500E+21            0.00000          0.00002          0.00208          0.07058
49.800   0.31500E+21            0.00000          0.00002          0.00202          0.06915
49.900   0.31500E+21            0.00000          0.00002          0.00196          0.06774
50.000   0.31500E+21            0.00000          0.00001          0.00190          0.06637
50.100   0.31500E+21            0.00000          0.00001          0.00184          0.06501
50.200   0.31500E+21            0.00000          0.00001          0.00178          0.06369
50.300   0.31500E+21            0.00000          0.00001          0.00173          0.06238
50.400   0.31500E+21            0.00000          0.00001          0.00168          0.06111
50.500   0.31500E+21            0.00000          0.00001          0.00163          0.05985
50.600   0.31500E+21            0.00000          0.00001          0.00158          0.05862
50.700   0.31500E+21            0.00000          0.00001          0.00153          0.05741
50.800   0.31500E+21            0.00000          0.00001          0.00148          0.05623
50.900   0.31500E+21            0.00000          0.00001          0.00144          0.05506
51.000   0.31500E+21            0.00000          0.00001          0.00139          0.05392
51.100   0.31500E+21            0.00000          0.00001          0.00135          0.05280
51.200   0.31500E+21            0.00000          0.00001          0.00131          0.05170
51.300   0.31500E+21            0.00000          0.00001          0.00127          0.05063
51.400   0.31500E+21            0.00000          0.00001          0.00123          0.04957
51.500   0.31500E+21            0.00000          0.00001          0.00120          0.04853
51.600   0.31500E+21            0.00000          0.00001          0.00116          0.04752
51.700   0.31500E+21            0.00000          0.00001          0.00112          0.04652
51.800   0.31500E+21            0.00000          0.00001          0.00109          0.04555
51.900   0.31500E+21            0.00000          0.00001          0.00106          0.04459
52.000   0.31500E+21            0.00000          0.00001          0.00102          0.04365
52.100   0.31500E+21            0.00000          0.00001          0.00099          0.04273
52.200   0.31500E+21            0.00000          0.00001          0.00096          0.04183
52.300   0.31500E+21            0.00000          0.00001          0.00093          0.04094
52.400   0.31500E+21            0.00000          0.00001          0.00091          0.04007
52.500   0.31500E+21            0.00000          0.00001          0.00088          0.03922
52.600   0.31500E+21            0.00000          0.00001          0.00085          0.03839
52.700   0.31500E+21            0.00000          0.00001          0.00083          0.03757
52.800   0.31500E+21            0.00000          0.00000          0.00080          0.03677
52.900   0.31500E+21            0.00000          0.00000          0.00078          0.03599
53.000   0.31500E+21            0.00000          0.00000          0.00075          0.03522
53.100   0.31500E+21            0.00000          0.00000          0.00073          0.03447
53.200   0.31500E+21            0.00000          0.00000          0.00071          0.03373
53.300   0.31500E+21            0.00000          0.00000          0.00069          0.03301
53.400   0.31500E+21            0.00000          0.00000          0.00067          0.03230
53.500   0.31500E+21            0.00000          0.00000          0.00065          0.03161
53.600   0.31500E+21            0.00000          0.00000          0.00063          0.03093
53.700   0.31500E+21            0.00000          0.00000          0.00061          0.03026
53.800   0.31500E+21            0.00000          0.00000          0.00059          0.02961
53.900   0.31500E+21            0.00000          0.00000          0.00057          0.02897
54.000   0.31500E+21            0.00000          0.00000          0.00055          0.02834
54.100   0.31500E+21            0.00000          0.00000          0.00054          0.02773
54.200   0.31500E+21            0.00000          0.00000          0.00052          0.02713
54.300   0.31500E+21            0.00000          0.00000          0.00050          0.02654
54.400   0.31500E+21            0.00000          0.00000          0.00049          0.02597
54.500   0.31500E+21            0.00000          0.00000          0.00047          0.02541
54.600   0.31500E+21            0.00000          0.00000          0.00046          0.02485
54.700   0.31500E+21            0.00000          0.00000          0.00045          0.02431
54.800   0.31500E+21            0.00000          0.00000          0.00043          0.02378
54.900   0.31500E+21            0.00000          0.00000          0.00042          0.02327
55.000   0.31500E+21            0.00000          0.00000          0.00041          0.02276
55.100   0.31500E+21            0.00000          0.00000          0.00039          0.02226
55.200   0.31500E+21            0.00000          0.00000          0.00038          0.02178
55.300   0.31500E+21            0.00000          0.00000          0.00037          0.02130
55.400   0.31500E+21            0.00000          0.00000          0.00036          0.02084
55.500   0.31500E+21            0.00000          0.00000          0.00035          0.02038
55.600   0.31500E+21            0.00000          0.00000          0.00034          0.01993
55.700   0.31500E+21            0.00000          0.00000          0.00033          0.01950
55.800   0.31500E+21            0.00000          0.00000          0.00032          0.01907
55.900   0.31500E+21            0.00000          0.00000          0.00031          0.01865
56.000   0.31500E+21            0.00000          0.00000          0.00030          0.01824
56.100   0.31500E+21            0.00000          0.00000          0.00029          0.01784
56.200   0.31500E+21            0.00000          0.00000          0.00028          0.01745
56.300   0.31500E+21            0.00000          0.00000          0.00027          0.01706
56.400   0.31500E+21            0.00000          0.00000          0.00027          0.01669
56.500   0.31500E+21            0.00000          0.00000          0.00026          0.01632
56.600   0.31500E+21            0.00000          0.00000          0.00025          0.01596
56.700   0.31500E+21            0.00000          0.00000          0.00024          0.01561
56.800   0.31500E+21            0.00000          0.00000          0.00023          0.01527
56.900   0.31500E+21            0.00000          0.00000          0.00023          0.01493
57.000   0.31500E+21            0.00000          0.00000          0.00022          0.01460
57.100   0.31500E+21            0.00000          0.00000          0.00021          0.01428
57.200   0.31500E+21            0.00000          0.00000          0.00021          0.01396
57.300   0.31500E+21            0.00000          0.00000          0.00020          0.01365
57.400   0.31500E+21            0.00000          0.00000          0.00020          0.01335
57.500   0.31500E+21            0.00000          0.00000          0.00019          0.01305
57.600   0.31500E+21            0.00000          0.00000          0.00018          0.01277
57.700   0.31500E+21            0.00000          0.00000          0.00018          0.01248
57.800   0.31500E+21            0.00000          0.00000          0.00017          0.01221
57.900   0.31500E+21            0.00000          0.00000          0.00017          0.01194
58.000   0.31500E+21            0.00000          0.00000          0.00016          0.01167
58.100   0.31500E+21            0.00000          0.00000          0.00016          0.01141
58.200   0.31500E+21            0.00000          0.00000          0.00015          0.01116
58.300   0.31500E+21            0.00000          0.00000          0.00015          0.01091
58.400   0.31500E+21            0.00000          0.00000          0.00014          0.01067
58.500   0.31500E+21            0.00000          0.00000          0.00014          0.01043
58.600   0.31500E+21            0.00000          0.00000          0.00014          0.01020
58.700   0.31500E+21            0.00000          0.00000          0.00013          0.00997
58.800   0.31500E+21            0.00000          0.00000          0.00013          0.00975
58.900   0.31500E+21            0.00000          0.00000          0.00012          0.00953
59.000   0.31500E+21            0.00000          0.00000          0.00012          0.00932
59.100   0.31500E+21            0.00000          0.00000          0.00012          0.00911
59.200   0.31500E+21            0.00000          0.00000          0.00011          0.00891
59.300   0.31500E+21            0.00000          0.00000          0.00011          0.00871
59.400   0.31500E+21            0.00000          0.00000          0.00011          0.00852
59.500   0.31500E+21            0.00000          0.00000          0.00010          0.00833
59.600   0.31500E+21            0.00000          0.00000          0.00010          0.00814
59.700   0.31500E+21            0.00000          0.00000          0.00010          0.00796
59.800   0.31500E+21            0.00000          0.00000          0.00009          0.00779
59.900   0.31500E+21            0.00000          0.00000          0.00009          0.00761
60.000   0.31500E+21            0.00000          0.00000          0.00009          0.00744
60.100   0.31500E+21            0.00000          0.00000          0.00009          0.00728
60.200   0.31500E+21            0.00000          0.00000          0.00008          0.00711
60.300   0.31500E+21            0.00000          0.00000          0.00008          0.00696
60.400   0.31500E+21            0.00000          0.00000          0.00008          0.00680
60.500   0.31500E+21            0.00000          0.00000          0.00008          0.00665
60.600   0.31500E+21            0.00000          0.00000          0.00007          0.00650
60.700   0.31500E+21            0.00000          0.00000          0.00007          0.00636
60.800   0.31500E+21            0.00000          0.00000          0.00007          0.00621
60.900   0.31500E+21            0.00000          0.00000          0.00007          0.00608
61.000   0.31500E+21            0.00000          0.00000          0.00007          0.00594
61.100   0.31500E+21            0.00000          0.00000          0.00006          0.00581
61.200   0.31500E+21            0.00000          0.00000          0.00006          0.00568
61.300   0.31500E+21            0.00000          0.00000          0.00006          0.00555
61.400   0.31500E+21            0.00000          0.00000          0.00006          0.00543
61.500   0.31500E+21            0.00000          0.00000          0.00006          0.00531
61.600   0.31500E+21            0.00000          0.00000          0.00006          0.00519
61.700   0.31500E+21            0.00000          0.00000          0.00005          0.00507
61.800   0.31500E+21            0.00000          0.00000          0.00005          0.00496
61.900   0.31500E+21            0.00000          0.00000          0.00005          0.00485
62.000   0.31500E+21            0.00000          0.00000          0.00005          0.00474
62.100   0.31500E+21            0.00000          0.00000          0.00005          0.00463
62.200   0.31500E+21            0.00000          0.00000          0.00005          0.00453
62.300   0.31500E+21            0.00000          0.00000          0.00004          0.00443
62.400   0.31500E+21            0.00000          0.00000          0.00004          0.00433
62.500   0.31500E+21            0.00000          0.00000          0.00004          0.00424
62.600   0.31500E+21            0.00000          0.00000          0.00004          0.00414
62.700   0.31500E+21            0.00000          0.00000          0.00004          0.00405
62.800   0.31500E+21            0.00000          0.00000          0.00004          0.00396
62.900   0.31500E+21            0.00000          0.00000          0.00004          0.00387
63.000   0.31500E+21            0.00000          0.00000          0.00004          0.00378
63.100   0.31500E+21            0.00000          0.00000          0.00004          0.00370
63.200   0.31500E+21            0.00000          0.00000          0.00003          0.00362
63.300   0.31500E+21            0.00000          0.00000          0.00003          0.00354
63.400   0.31500E+21            0.00000          0.00000          0.00003          0.00346
63.500   0.31500E+21            0.00000          0.00000          0.00003          0.00338
63.600   0.31500E+21            0.00000          0.00000          0.00003          0.00331
63.700   0.31500E+21            0.00000          0.00000          0.00003          0.00323
63.800   0.31500E+21            0.00000          0.00000          0.00003          0.00316
63.900   0.31500E+21            0.00000          0.00000          0.00003          0.00309
64.000   0.31500E+21            0.00000          0.00000          0.00003          0.00302
64.100   0.31500E+21            0.00000          0.00000          0.00003          0.00295
64.200   0.31500E+21            0.00000          0.00000          0.00003          0.00289
64.300   0.31500E+21            0.00000          0.00000          0.00003          0.00282
64.400   0.31500E+21            0.00000          0.00000          0.00002          0.00276
64.500   0.31500E+21            0.00000          0.00000          0.00002          0.00270
64.600   0.31500E+21            0.00000          0.00000          0.00002          0.00264
64.700   0.31500E+21            0.00000          0.00000          0.00002          0.00258
64.800   0.31500E+21            0.00000          0.00000          0.00002          0.00252
64.900   0.31500E+21            0.00000          0.00000          0.00002          0.00247
65.000   0.31500E+21            0.00000          0.00000          0.00002          0.00241
65.100   0.31500E+21            0.00000          0.00000          0.00002          0.00236
65.200   0.31500E+21            0.00000          0.00000          0.00002          0.00231
65.300   0.31500E+21            0.00000          0.00000          0.00002          0.00226
65.400   0.31500E+21            0.00000          0.00000          0.00002          0.00221
65.500   0.31500E+21            0.00000          0.00000          0.00002          0.00216
65.600   0.31500E+21            0.00000          0.00000          0.00002          0.00211
65.700   0.31500E+21            0.00000          0.00000          0.00002          0.00206
65.800   0.31500E+21            0.00000          0.00000          0.00002          0.00202
65.900   0.31500E+21            0.00000          0.00000          0.00002          0.00197
66.000   0.31500E+21            0.00000          0.00000          0.00002          0.00193
66.100   0.31500E+21            0.00000          0.00000          0.00001          0.00189
66.200   0.31500E+21            0.00000          0.00000          0.00001          0.00185
66.300   0.31500E+21            0.00000          0.00000          0.00001          0.00180
66.400   0.31500E+21            0.00000          0.00000          0.00001          0.00177
66.500   0.31500E+21            0.00000          0.00000          0.00001          0.00173
66.600   0.31500E+21            0.00000          0.00000          0.00001          0.00169
66.700   0.31500E+21            0.00000          0.00000          0.00001          0.00165
66.800   0.31500E+21            0.00000          0.00000          0.00001          0.00161
66.900   0.31500E+21            0.00000          0.00000          0.00001          0.00158
67.000   0.31500E+21            0.00000          0.00000          0.00001          0.00154
67.100   0.31500E+21            0.00000          0.00000          0.00001          0.00151
67.200   0.31500E+21            0.00000          0.00000          0.00001          0.00148
67.300   0.31500E+21            0.00000          0.00000          0.00001          0.00144
67.400   0.31500E+21            0.00000          0.00000          0.00001          0.00141
67.500   0.31500E+21            0.00000          0.00000          0.00001          0.00138
67.600   0.31500E+21            0.00000          0.00000          0.00001          0.00135
67.700   0.31500E+21            0.00000          0.00000          0.00001          0.00132
67.800   0.31500E+21            0.00000          0.00000          0.00001          0.00129
67.900   0.31500E+21            0.00000          0.00000          0.00001          0.00126
68.000   0.31500E+21            0.00000          0.00000          0.00001          0.00124
68.100   0.31500E+21            0.00000          0.00000          0.00001          0.00121
68.200   0.31500E+21            0.00000          0.00000          0.00001          0.00118
68.300   0.31500E+21            0.00000          0.00000          0.00001          0.00116
68.400   0.31500E+21            0.00000          0.00000          0.00001          0.00113
68.500   0.31500E+21            0.00000          0.00000          0.00001          0.00111
68.600   0.31500E+21            0.00000          0.00000          0.00001          0.00108
68.700   0.31500E+21            0.00000          0.00000          0.00001          0.00106
68.800   0.31500E+21            0.00000          0.00000          0.00001          0.00104
68.900   0.31500E+21            0.00000          0.00000          0.00001          0.00101
69.000   0.31500E+21            0.00000          0.00000          0.00001          0.00099
69.100   0.31500E+21            0.00000          0.00000          0.00001          0.00097
69.200   0.31500E+21            0.00000          0.00000          0.00001          0.00095
69.300   0.31500E+21            0.00000          0.00000          0.00001          0.00093
69.400   0.31500E+21            0.00000          0.00000          0.00001          0.00091
69.500   0.31500E+21            0.00000          0.00000          0.00001          0.00089
69.600   0.31500E+21            0.00000          0.00000          0.00001          0.00087
69.700   0.31500E+21            0.00000          0.00000          0.00001          0.00085
69.800   0.31500E+21            0.00000          0.00000          0.00001          0.00083
69.900   0.31500E+21            0.00000          0.00000          0.00001          0.00081
70.000   0.31500E+21            0.00000          0.00000          0.00000          0.00080
70.100   0.31500E+21            0.00000          0.00000          0.00000          0.00078
70.200   0.31500E+21            0.00000          0.00000          0.00000          0.00076
70.300   0.31500E+21            0.00000          0.00000          0.00000          0.00075
70.400   0.31500E+21            0.00000          0.00000          0.00000          0.00073
70.500   0.31500E+21            0.00000          0.00000          0.00000          0.00071
70.600   0.31500E+21            0.00000          0.00000          0.00000          0.00070
70.700   0.31500E+21            0.00000          0.00000          0.00000          0.00068
70.800   0.31500E+21            0.00000          0.00000          0.00000          0.00067
70.900   0.31500E+21            0.00000          0.00000          0.00000          0.00065
71.000   0.31500E+21            0.00000          0.00000          0.00000          0.00064
71.100   0.31500E+21            0.00000          0.00000          0.00000          0.00063
71.200   0.31500E+21            0.00000          0.00000          0.00000          0.00061
71.300   0.31500E+21            0.00000          0.00000          0.00000          0.00060
71.400   0.31500E+21            0.00000          0.00000          0.00000          0.00059
71.500   0.31500E+21            0.00000          0.00000          0.00000          0.00057
71.600   0.31500E+21            0.00000          0.00000          0.00000          0.00056
71.700   0.31500E+21            0.00000          0.00000          0.00000          0.00055
71.800   0.31500E+21            0.00000          0.00000          0.00000          0.00054
71.900   0.31500E+21            0.00000          0.00000          0.00000          0.00053
72.000   0.31500E+21            0.00000          0.00000          0.00000          0.00051
72.100   0.31500E+21            0.00000          0.00000          0.00000          0.00050
72.200   0.31500E+21            0.00000          0.00000          0.00000          0.00049
72.300   0.31500E+21            0.00000          0.00000          0.00000          0.00048
72.400   0.31500E+21            0.00000          0.00000          0.00000          0.00047
72.500   0.31500E+21            0.00000          0.00000          0.00000          0.00046
72.600   0.31500E+21            0.00000          0.00000          0.00000          0.00045
72.700   0.31500E+21            0.00000          0.00000          0.00000          0.00044
72.800   0.31500E+21            0.00000          0.00000          0.00000          0.00043
72.900   0.31500E+21            0.00000          0.00000          0.00000          0.00042
73.000   0.31500E+21            0.00000          0.00000          0.00000          0.00041
73.100   0.31500E+21            0.00000          0.00000          0.00000          0.00041
73.200   0.31500E+21            0.00000          0.00000          0.00000          0.00040
73.300   0.31500E+21            0.00000          0.00000          0.00000          0.00039
73.400   0.31500E+21            0.00000          0.00000          0.00000          0.00038
73.500   0.31500E+21            0.00000          0.00000          0.00000          0.00037
73.600   0.31500E+21            0.00000          0.00000          0.00000          0.00036
73.700   0.31500E+21            0.00000          0.00000          0.00000          0.00036
73.800   0.31500E+21            0.00000          0.00000          0.00000          0.00035
73.900   0.31500E+21            0.00000          0.00000          0.00000          0.00034
74.000   0.31500E+21            0.00000          0.00000          0.00000          0.00033
74.100   0.31500E+21            0.00000          0.00000          0.00000          0.00033
74.200   0.31500E+21            0.00000          0.00000          0.00000          0.00032
74.300   0.31500E+21            0.00000          0.00000          0.00000          0.00031
74.400   0.31500E+21            0.00000          0.00000          0.00000          0.00031
74.500   0.31500E+21            0.00000          0.00000          0.00000          0.00030
74.600   0.31500E+21            0.00000          0.00000          0.00000          0.00029
74.700   0.31500E+21            0.00000          0.00000          0.00000          0.00029
74.800   0.31500E+21            0.00000          0.00000          0.00000          0.00028
74.900   0.31500E+21            0.00000          0.00000          0.00000          0.00028
75.000   0.31500E+21            0.00000          0.00000          0.00000          0.00027
75.100   0.31500E+21            0.00000          0.00000          0.00000          0.00026
75.200   0.31500E+21            0.00000          0.00000          0.00000          0.00026
75.300   0.31500E+21            0.00000          0.00000          0.00000          0.00025
75.400   0.31500E+21            0.00000          0.00000          0.00000          0.00025
75.500   0.31500E+21            0.00000          0.00000          0.00000          0.00024
75.600   0.31500E+21            0.00000          0.00000          0.00000          0.00024
75.700   0.31500E+21            0.00000          0.00000          0.00000          0.00023
75.800   0.31500E+21            0.00000          0.00000          0.00000          0.00023
75.900   0.31500E+21            0.00000          0.00000          0.00000          0.00022
76.000   0.31500E+21            0.00000          0.00000          0.00000          0.00022
76.100   0.31500E+21            0.00000          0.00000          0.00000          0.00021
76.200   0.31500E+21            0.00000          0.00000          0.00000          0.00021
76.300   0.31500E+21            0.00000          0.00000          0.00000          0.00021
76.400   0.31500E+21            0.00000          0.00000          0.00000          0.00020
76.500   0.31500E+21            0.00000          0.00000          0.00000          0.00020
76.600   0.31500E+21            0.00000          0.00000          0.00000          0.00019
76.700   0.31500E+21            0.00000          0.00000          0.00000          0.00019
76.800   0.31500E+21            0.00000          0.00000          0.00000          0.00018
76.900   0.31500E+21            0.00000          0.00000          0.00000          0.00018
77.000   0.31500E+21            0.00000          0.00000          0.00000          0.00018
77.100   0.31500E+21            0.00000          0.00000          0.00000          0.00017
77.200   0.31500E+21            0.00000          0.00000          0.00000          0.00017
77.300   0.31500E+21            0.00000          0.00000          0.00000          0.00017
77.400   0.31500E+21            0.00000          0.00000          0.00000          0.00016
77.500   0.31500E+21            0.00000          0.00000          0.00000          0.00016
77.600   0.31500E+21            0.00000          0.00000          0.00000          0.00016
77.700   0.31500E+21            0.00000          0.00000          0.00000          0.00015
77.800   0.31500E+21            0.00000          0.00000          0.00000          0.00015
77.900   0.31500E+21            0.00000          0.00000          0.00000          0.00015
78.000   0.31500E+21            0.00000          0.00000          0.00000          0.00014
78.100   0.31500E+21            0.00000          0.00000          0.00000          0.00014
78.200   0.31500E+21            0.00000          0.00000          0.00000          0.00014
78.300   0.31500E+21            0.00000          0.00000          0.00000          0.00014
78.400   0.31500E+21            0.00000          0.00000          0.00000          0.00013
78.500   0.31500E+21            0.00000          0.00000          0.00000          0.00013
78.600   0.31500E+21            0.00000          0.00000          0.00000          0.00013
78.700   0.31500E+21            0.00000          0.00000          0.00000          0.00012
78.800   0.31500E+21            0.00000          0.00000          0.00000          0.00012
78.900   0.31500E+21            0.00000          0.00000          0.00000          0.00012
79.000   0.31500E+21            0.00000          0.00000          0.00000          0.00012
79.100   0.31500E+21            0.00000          0.00000          0.00000          0.00011
79.200   0.31500E+21            0.00000          0.00000          0.00000          0.00011
79.300   0.31500E+21            0.00000          0.00000          0.00000          0.00011
79.400   0.31500E+21            0.00000          0.00000          0.00000          0.00011
79.500   0.31500E+21            0.00000          0.00000          0.00000          0.00011
79.600   0.31500E+21            0.00000          0.00000          0.00000          0.00010
79.700   0.31500E+21            0.00000          0.00000          0.00000          0.00010
79.800   0.31500E+21            0.00000          0.00000          0.00000          0.00010
79.900   0.31500E+21            0.00000          0.00000          0.00000          0.00010
80.000   0.31500E+21            0.00000          0.00000          0.00000          0.00010
