461.11	1199.918	91.601	0.0003	2	11	2.5	1.5
508.845	1247.695	91.606	0.0001	2	7	2.5	1.5
499.892	1238.811	91.615	0.0028	2	2	2.5	1.5
539.04	1278.416	91.672	0.0003	2	6	2.5	1.5
472.666	1212.248	91.697	0.0007	2	2	2.5	1.5
522.949	1262.597	91.705	0.0006	2	11	2.5	1.5
530.464	1270.345	91.734	0.0027	2	2	2.5	1.5
539.04	1278.938	91.736	0.0002	2	2	2.5	1.5
499.892	1240.023	91.765	0.0012	2	11	2.5	1.5
461.11	1201.347	91.778	0.0004	2	10	2.5	1.5
495.81	1236.129	91.789	0.0002	2	2	2.5	1.5
461.11	1201.734	91.826	0.0047	2	2	2.5	1.5
508.845	1250.07	91.901	0.0001	2	11	2.5	1.5
530.464	1271.814	91.916	0.0002	2	11	2.5	1.5
539.04	1280.446	91.923	0.0011	2	2	2.5	1.5
25.62	767.763	92.015	0.0013	1	8	2.5	1.5
495.81	1237.997	92.02	0.0011	2	11	2.5	1.5
505.054	1247.378	92.037	0.0003	2	2	2.5	1.5
495.81	1238.811	92.121	0.0028	2	2	2.5	1.5
558.388	1301.465	92.131	0.0026	2	2	2.5	1.5
530.464	1273.59	92.137	0.0002	2	2	2.5	1.5
539.04	1282.747	92.209	0.0002	2	7	2.5	1.5
539.04	1282.786	92.213	0.0008	2	11	2.5	1.5
539.04	1283.165	92.26	0.0007	2	7	2.5	1.5
495.81	1240.023	92.271	0.0001	2	11	2.5	1.5
472.666	1216.893	92.273	0.0001	2	2	2.5	1.5
539.04	1284.13	92.38	0.0025	2	11	2.5	1.5
515.217	1260.409	92.393	0.0034	2	2	2.5	1.5
505.054	1250.319	92.402	0.0001	2	11	2.5	1.5
-29.359	715.932	92.405	0.0002	1	8	2.5	1.5
461.11	1206.651	92.436	0.0094	2	2	2.5	1.5
515.217	1260.844	92.447	0.0051	2	2	2.5	1.5
539.04	1284.762	92.458	0.0094	2	11	2.5	1.5
539.04	1284.898	92.475	0.0122	2	7	2.5	1.5
522.949	1269.036	92.504	0.0007	2	2	2.5	1.5
495.81	1241.945	92.51	0.0003	2	11	2.5	1.5
558.388	1304.675	92.529	0.0005	2	2	2.5	1.5
539.04	1285.662	92.57	0.0053	2	11	2.5	1.5
4.042	750.918	92.602	0.0072	1	1	2.5	1.5
539.04	1286.166	92.632	0.0066	2	11	2.5	1.5
539.04	1286.382	92.659	0.0028	2	7	2.5	1.5
515.217	1262.597	92.664	0.0003	2	11	2.5	1.5
522.949	1270.345	92.666	0.0105	2	2	2.5	1.5
554.03	1301.465	92.671	0.003	2	2	2.5	1.5
539.04	1286.511	92.675	0.0235	2	11	2.5	1.5
499.892	1247.378	92.677	0.0014	2	2	2.5	1.5
530.464	1278.416	92.735	0.009	2	6	2.5	1.5
530.464	1278.593	92.757	0.0059	2	7	2.5	1.5
539.04	1287.202	92.761	0.0009	2	11	2.5	1.5
515.217	1263.447	92.769	0.0003	2	11	2.5	1.5
530.464	1278.804	92.783	0.0024	2	6	2.5	1.5
539.04	1287.409	92.787	0.0041	2	10	2.5	1.5
530.464	1278.938	92.8	0.0163	2	2	2.5	1.5
530.464	1279.308	92.846	0.0002	2	6	2.5	1.5
522.949	1271.814	92.848	0.0048	2	11	2.5	1.5
539.04	1288.065	92.868	0.003	2	7	2.5	1.5
530.464	1279.85	92.913	0.0002	2	6	2.5	1.5
539.04	1288.496	92.921	0.0001	2	7	2.5	1.5
499.892	1249.638	92.957	0.0005	2	11	2.5	1.5
539.04	1288.835	92.963	0.0047	2	11	2.5	1.5
539.04	1288.926	92.975	0.0002	2	7	2.5	1.5
-8.27	741.642	92.978	0.1527	1	1	2.5	1.5
530.464	1280.446	92.987	0.0198	2	2	2.5	1.5
530.464	1280.637	93.01	0.0005	2	7	2.5	1.5
499.892	1250.07	93.011	0.0005	2	11	2.5	1.5
539.04	1289.313	93.023	0.0471	2	2	2.5	1.5
551.192	1301.465	93.023	0.0003	2	2	2.5	1.5
25.62	775.929	93.027	0.009	1	1	2.5	1.5
515.217	1265.544	93.029	0.0001	2	6	2.5	1.5
539.04	1289.42	93.036	0.0553	2	2	2.5	1.5
530.464	1280.871	93.039	0.0003	2	7	2.5	1.5
-29.359	721.11	93.047	0.0103	1	1	2.5	1.5
522.949	1273.59	93.068	0.0049	2	2	2.5	1.5
554.03	1304.675	93.069	0.0188	2	2	2.5	1.5
515.217	1266.19	93.109	0.0069	2	2	2.5	1.5
508.845	1259.884	93.118	0.0002	2	11	2.5	1.5
461.11	1212.248	93.13	0.0143	2	2	2.5	1.5
539.04	1290.318	93.147	0.0126	2	11	2.5	1.5
472.666	1224.096	93.166	0.0003	2	2	2.5	1.5
499.892	1251.439	93.181	0.0002	2	11	2.5	1.5
508.845	1260.409	93.183	0.0006	2	2	2.5	1.5
495.81	1247.378	93.183	0.0006	2	2	2.5	1.5
508.845	1260.844	93.237	0.0019	2	2	2.5	1.5
530.464	1282.567	93.25	0.0001	2	6	2.5	1.5
530.464	1282.747	93.272	0.0002	2	7	2.5	1.5
530.464	1282.786	93.277	0.0003	2	11	2.5	1.5
472.666	1225.068	93.287	0.0001	2	6	2.5	1.5
530.464	1283.165	93.324	0.0006	2	7	2.5	1.5
539.04	1292.171	93.377	0.0028	2	6	2.5	1.5
461.11	1214.359	93.392	0.0155	2	2	2.5	1.5
539.04	1292.449	93.412	0.0013	2	6	2.5	1.5
508.845	1262.597	93.454	0.0002	2	11	2.5	1.5
515.217	1269.036	93.462	0.0211	2	2	2.5	1.5
60.933	814.871	93.477	0.0841	1	1	2.5	1.5
472.666	1226.69	93.488	0.0001	2	6	2.5	1.5
495.81	1250.07	93.517	0.001	2	11	2.5	1.5
530.464	1284.762	93.522	0.0014	2	11	2.5	1.5
530.464	1284.898	93.539	0.0019	2	7	2.5	1.5
495.81	1250.319	93.548	0.0037	2	11	2.5	1.5
472.666	1227.29	93.562	0.0037	2	6	2.5	1.5
495.81	1250.899	93.62	0.0001	2	11	2.5	1.5
515.217	1270.345	93.625	0.0001	2	2	2.5	1.5
530.464	1285.662	93.633	0.0012	2	11	2.5	1.5
472.666	1228.125	93.666	0.0468	2	2	2.5	1.5
4.042	759.575	93.675	0.0408	1	1	2.5	1.5
530.464	1286.166	93.696	0.0005	2	11	2.5	1.5
461.11	1216.893	93.706	0.154	2	2	2.5	1.5
505.054	1260.844	93.707	0.001	2	2	2.5	1.5
530.464	1286.382	93.723	0.0003	2	7	2.5	1.5
522.949	1278.938	93.731	0.0003	2	2	2.5	1.5
530.464	1286.511	93.739	0.004	2	11	2.5	1.5
472.666	1228.995	93.774	0.0113	2	2	2.5	1.5
522.949	1279.308	93.777	0.0002	2	6	2.5	1.5
558.388	1314.802	93.784	0.0002	2	2	2.5	1.5
472.666	1229.193	93.798	0.0012	2	6	2.5	1.5
-29.359	727.197	93.802	0.0005	1	8	2.5	1.5
515.217	1271.814	93.807	0.0029	2	11	2.5	1.5
530.464	1287.202	93.824	0.0002	2	11	2.5	1.5
530.464	1287.409	93.85	0.0007	2	10	2.5	1.5
472.666	1229.864	93.881	0.0015	2	11	2.5	1.5
508.845	1266.19	93.9	0.0077	2	2	2.5	1.5
522.949	1280.446	93.918	0.0022	2	2	2.5	1.5
505.054	1262.597	93.924	0.0003	2	11	2.5	1.5
472.666	1230.262	93.931	0.0011	2	6	2.5	1.5
530.464	1288.065	93.931	0.0008	2	7	2.5	1.5
522.949	1280.871	93.971	0.0001	2	7	2.5	1.5
558.388	1316.726	94.023	0.0003	2	2	2.5	1.5
530.464	1288.835	94.027	0.0013	2	11	2.5	1.5
515.217	1273.59	94.027	0.0018	2	2	2.5	1.5
472.666	1231.368	94.068	0.0001	2	11	2.5	1.5
530.464	1289.313	94.086	0.0176	2	2	2.5	1.5
530.464	1289.42	94.099	0.0169	2	2	2.5	1.5
-8.27	750.918	94.128	0.197	1	1	2.5	1.5
558.388	1317.954	94.175	0.0003	2	2	2.5	1.5
530.464	1290.318	94.211	0.0032	2	11	2.5	1.5
25.62	785.631	94.23	0.0153	1	1	2.5	1.5
508.845	1269.036	94.252	0.0201	2	2	2.5	1.5
539.04	1299.275	94.258	0.0001	2	7	2.5	1.5
495.81	1256.237	94.282	0.0001	2	6	2.5	1.5
554.03	1314.802	94.324	0.0013	2	2	2.5	1.5
499.892	1260.844	94.347	0.0061	2	2	2.5	1.5
495.81	1256.978	94.374	0.0003	2	6	2.5	1.5
522.949	1284.13	94.375	0.0033	2	11	2.5	1.5
515.217	1276.581	94.398	0.0005	2	7	2.5	1.5
508.845	1270.345	94.415	0.0002	2	2	2.5	1.5
472.666	1234.271	94.428	0.0003	2	6	2.5	1.5
530.464	1292.171	94.44	0.0009	2	6	2.5	1.5
515.217	1276.976	94.447	0.0009	2	7	2.5	1.5
522.949	1284.762	94.453	0.0054	2	11	2.5	1.5
472.666	1234.556	94.463	0.0019	2	11	2.5	1.5
522.949	1284.898	94.47	0.0054	2	7	2.5	1.5
530.464	1292.449	94.475	0.0002	2	6	2.5	1.5
515.217	1277.277	94.484	0.0005	2	7	2.5	1.5
461.11	1223.471	94.522	0.0003	2	6	2.5	1.5
539.04	1301.465	94.529	0.0382	2	2	2.5	1.5
472.666	1235.155	94.537	0.0008	2	6	2.5	1.5
554.03	1316.726	94.563	0.1112	2	2	2.5	1.5
522.949	1285.662	94.565	0.001	2	11	2.5	1.5
472.666	1235.456	94.575	0.0002	2	6	2.5	1.5
472.666	1235.636	94.597	0.0232	2	6	2.5	1.5
461.11	1224.096	94.599	0.0016	2	2	2.5	1.5
472.666	1235.785	94.615	0.0012	2	11	2.5	1.5
515.217	1278.416	94.625	0.0928	2	6	2.5	1.5
522.949	1286.166	94.628	0.0119	2	11	2.5	1.5
515.217	1278.593	94.647	0.0566	2	7	2.5	1.5
522.949	1286.382	94.654	0.0121	2	7	2.5	1.5
472.666	1236.129	94.658	0.0561	2	2	2.5	1.5
499.892	1263.447	94.67	0.0023	2	11	2.5	1.5
522.949	1286.511	94.67	0.0316	2	11	2.5	1.5
515.217	1278.804	94.673	0.0211	2	6	2.5	1.5
551.192	1314.802	94.676	0.0172	2	2	2.5	1.5
4.042	767.763	94.69	0.0351	1	8	2.5	1.5
515.217	1278.938	94.69	0.1528	2	2	2.5	1.5
554.03	1317.954	94.715	0.0021	2	2	2.5	1.5
505.054	1269.036	94.722	0.0016	2	2	2.5	1.5
495.81	1259.884	94.734	0.0018	2	11	2.5	1.5
515.217	1279.308	94.736	0.0023	2	6	2.5	1.5
522.949	1287.202	94.756	0.0221	2	11	2.5	1.5
522.949	1287.409	94.782	0.0102	2	10	2.5	1.5
495.81	1260.409	94.799	0.0005	2	2	2.5	1.5
515.217	1279.85	94.803	0.0002	2	6	2.5	1.5
558.388	1323.024	94.804	0.0928	2	2	2.5	1.5
508.845	1273.59	94.817	0.0004	2	2	2.5	1.5
472.666	1237.431	94.819	0.001	2	11	2.5	1.5
472.666	1237.564	94.836	0.0003	2	5	2.5	1.5
495.81	1260.844	94.853	0.4154	2	2	2.5	1.5
522.949	1288.065	94.863	0.0004	2	7	2.5	1.5
499.892	1265.041	94.867	0.0002	2	6	2.5	1.5
515.217	1280.446	94.877	0.0537	2	2	2.5	1.5
505.054	1270.345	94.885	0.0247	2	2	2.5	1.5
472.666	1237.997	94.89	0.0042	2	11	2.5	1.5
515.217	1280.637	94.901	0.0033	2	7	2.5	1.5
551.192	1316.726	94.915	0.0692	2	2	2.5	1.5
461.11	1226.69	94.921	0.0002	2	6	2.5	1.5
539.04	1304.675	94.927	0.0039	2	2	2.5	1.5
499.892	1265.544	94.93	0.0008	2	6	2.5	1.5
515.217	1280.871	94.93	0.0013	2	7	2.5	1.5
522.949	1288.835	94.959	0.0063	2	11	2.5	1.5
522.949	1288.926	94.97	0.0004	2	7	2.5	1.5
472.666	1238.811	94.991	0.0294	2	2	2.5	1.5
461.11	1227.29	94.995	0.0024	2	6	2.5	1.5
499.892	1266.19	95.01	0.0097	2	2	2.5	1.5
522.949	1289.313	95.018	0.0647	2	2	2.5	1.5
515.217	1281.637	95.025	0.0002	2	7	2.5	1.5
522.949	1289.42	95.031	0.0275	2	2	2.5	1.5
515.217	1281.829	95.049	0.0002	2	7	2.5	1.5
505.054	1271.814	95.067	0.0013	2	11	2.5	1.5
551.192	1317.954	95.067	0.0125	2	2	2.5	1.5
495.81	1262.597	95.07	0.0069	2	11	2.5	1.5
461.11	1228.125	95.099	0.0162	2	2	2.5	1.5
515.217	1282.567	95.14	0.0004	2	6	2.5	1.5
472.666	1240.023	95.141	0.019	2	11	2.5	1.5
522.949	1290.318	95.142	0.0049	2	11	2.5	1.5
495.81	1263.447	95.176	0.0206	2	11	2.5	1.5
461.11	1228.843	95.188	0.0004	2	6	2.5	1.5
551.192	1318.938	95.189	0.0012	2	7	2.5	1.5
-8.27	759.575	95.201	0.1529	1	1	2.5	1.5
461.11	1228.995	95.206	0.0334	2	2	2.5	1.5
461.11	1229.193	95.231	0.0119	2	6	2.5	1.5
551.192	1319.28	95.232	0.0005	2	7	2.5	1.5
530.464	1298.922	95.277	0.0002	2	7	2.5	1.5
505.054	1273.59	95.287	0.002	2	2	2.5	1.5
515.217	1284.13	95.334	0.0005	2	11	2.5	1.5
554.03	1323.024	95.344	0.0004	2	2	2.5	1.5
499.892	1269.036	95.362	0.0944	2	2	2.5	1.5
461.11	1230.262	95.363	0.0002	2	6	2.5	1.5
472.666	1241.945	95.379	0.0057	2	11	2.5	1.5
522.949	1292.449	95.407	0.0002	2	6	2.5	1.5
515.217	1284.762	95.412	0.0001	2	11	2.5	1.5
508.845	1278.416	95.415	0.001	2	6	2.5	1.5
495.81	1265.544	95.436	0.0013	2	6	2.5	1.5
508.845	1278.593	95.437	0.0005	2	7	2.5	1.5
508.845	1278.804	95.463	0.0004	2	6	2.5	1.5
508.845	1278.938	95.48	0.0021	2	2	2.5	1.5
461.11	1231.368	95.501	0.0001	2	11	2.5	1.5
495.81	1266.19	95.516	0.0016	2	2	2.5	1.5
515.217	1285.662	95.524	0.0006	2	11	2.5	1.5
499.892	1270.345	95.525	0.0502	2	2	2.5	1.5
472.666	1243.21	95.536	0.0002	2	6	2.5	1.5
-29.359	741.642	95.593	0.0448	1	1	2.5	1.5
530.464	1301.465	95.593	0.0095	2	2	2.5	1.5
515.217	1286.382	95.613	0.0003	2	7	2.5	1.5
515.217	1286.511	95.629	0.0011	2	11	2.5	1.5
508.845	1280.446	95.667	0.0002	2	2	2.5	1.5
551.192	1323.024	95.696	0.044	2	2	2.5	1.5
4.042	775.929	95.702	0.0633	1	1	2.5	1.5
499.892	1271.814	95.707	0.0039	2	11	2.5	1.5
515.217	1287.202	95.715	0.0019	2	11	2.5	1.5
515.217	1287.409	95.74	0.0009	2	10	2.5	1.5
472.666	1245.215	95.785	0.0005	2	10	2.5	1.5
472.666	1245.353	95.802	0.0002	2	6	2.5	1.5
60.933	833.887	95.835	0.0449	1	1	2.5	1.5
558.388	1331.422	95.845	0.0082	2	2	2.5	1.5
558.388	1331.539	95.859	0.0017	2	7	2.5	1.5
495.81	1269.036	95.869	0.3829	2	2	2.5	1.5
515.217	1288.496	95.875	0.0011	2	7	2.5	1.5
472.666	1246.013	95.884	0.0003	2	7	2.5	1.5
505.054	1278.416	95.885	0.0001	2	6	2.5	1.5
461.11	1234.556	95.896	0.0003	2	11	2.5	1.5
25.62	799.095	95.899	0.0099	1	1	2.5	1.5
472.666	1246.243	95.912	0.0001	2	6	2.5	1.5
515.217	1288.835	95.917	0.0024	2	11	2.5	1.5
558.388	1332.067	95.925	0.0002	2	11	2.5	1.5
499.892	1273.59	95.927	0.0139	2	2	2.5	1.5
515.217	1288.926	95.928	0.0002	2	7	2.5	1.5
461.11	1235.155	95.97	0.0008	2	6	2.5	1.5
515.217	1289.313	95.976	0.0103	2	2	2.5	1.5
515.217	1289.42	95.99	0.0068	2	2	2.5	1.5
530.464	1304.675	95.991	0.0034	2	2	2.5	1.5
461.11	1235.456	96.007	0.0002	2	6	2.5	1.5
558.388	1332.844	96.021	0.001	2	7	2.5	1.5
461.11	1235.636	96.03	0.0057	2	6	2.5	1.5
495.81	1270.345	96.031	0.194	2	2	2.5	1.5
472.666	1247.378	96.053	0.0077	2	2	2.5	1.5
461.11	1236.129	96.091	0.0166	2	2	2.5	1.5
472.666	1247.695	96.092	0.0012	2	7	2.5	1.5
515.217	1290.318	96.101	0.0017	2	11	2.5	1.5
472.666	1248.057	96.137	0.0008	2	10	2.5	1.5
505.054	1280.446	96.137	0.0039	2	2	2.5	1.5
558.388	1334.116	96.179	0.0001	2	7	2.5	1.5
539.04	1314.802	96.183	0.0036	2	2	2.5	1.5
495.81	1271.814	96.213	0.0507	2	11	2.5	1.5
508.845	1284.898	96.219	0.0003	2	7	2.5	1.5
461.11	1237.431	96.252	0.0004	2	11	2.5	1.5
508.845	1285.662	96.314	0.0012	2	11	2.5	1.5
461.11	1237.997	96.323	0.0003	2	11	2.5	1.5
499.892	1276.976	96.347	0.0002	2	7	2.5	1.5
554.03	1331.422	96.385	0.1065	2	2	2.5	1.5
472.666	1250.07	96.387	0.0011	2	11	2.5	1.5
554.03	1331.539	96.4	0.0138	2	7	2.5	1.5
508.845	1286.382	96.403	0.0002	2	7	2.5	1.5
472.666	1250.319	96.417	0.0002	2	11	2.5	1.5
539.04	1316.726	96.422	0.0007	2	2	2.5	1.5
461.11	1238.811	96.423	0.0012	2	2	2.5	1.5
495.81	1273.59	96.433	0.045	2	2	2.5	1.5
554.03	1332.067	96.465	0.0008	2	11	2.5	1.5
558.388	1336.473	96.471	0.0001	2	7	2.5	1.5
472.666	1250.899	96.489	0.0001	2	11	2.5	1.5
508.845	1287.202	96.505	0.001	2	11	2.5	1.5
522.949	1301.465	96.525	0.0051	2	2	2.5	1.5
499.892	1278.416	96.525	0.0173	2	6	2.5	1.5
554.03	1332.72	96.546	0.001	2	7	2.5	1.5
499.892	1278.593	96.547	0.011	2	7	2.5	1.5
554.03	1332.844	96.561	0.0024	2	7	2.5	1.5
499.892	1278.804	96.573	0.0045	2	6	2.5	1.5
539.04	1317.954	96.574	0.0015	2	2	2.5	1.5
461.11	1240.023	96.574	0.0005	2	11	2.5	1.5
499.892	1278.938	96.59	0.0337	2	2	2.5	1.5
554.03	1333.077	96.59	0.0007	2	7	2.5	1.5
505.054	1284.13	96.594	0.0003	2	11	2.5	1.5
508.845	1288.065	96.612	0.0002	2	7	2.5	1.5
499.892	1279.308	96.636	0.0007	2	6	2.5	1.5
554.03	1333.545	96.648	0.0061	2	11	2.5	1.5
530.464	1310.116	96.665	0.0002	2	7	2.5	1.5
554.03	1333.691	96.666	0.0021	2	7	2.5	1.5
505.054	1284.762	96.672	0.002	2	11	2.5	1.5
505.054	1284.898	96.689	0.0021	2	7	2.5	1.5
499.892	1279.85	96.703	0.0001	2	6	2.5	1.5
508.845	1288.835	96.707	0.0011	2	11	2.5	1.5
508.845	1288.926	96.719	0.0001	2	7	2.5	1.5
551.192	1331.422	96.737	0.0005	2	2	2.5	1.5
-29.359	750.918	96.743	0.4575	1	1	2.5	1.5
508.845	1289.313	96.766	0.0147	2	2	2.5	1.5
499.892	1280.446	96.777	0.0044	2	2	2.5	1.5
508.845	1289.42	96.78	0.0112	2	2	2.5	1.5
505.054	1285.662	96.784	0.0002	2	11	2.5	1.5
499.892	1280.637	96.801	0.0003	2	7	2.5	1.5
495.81	1276.581	96.804	0.0003	2	7	2.5	1.5
551.192	1332.067	96.817	0.0007	2	11	2.5	1.5
499.892	1280.871	96.83	0.0005	2	7	2.5	1.5
558.388	1339.488	96.845	0.0256	2	2	2.5	1.5
505.054	1286.166	96.846	0.0041	2	11	2.5	1.5
554.03	1335.144	96.847	0.0005	2	7	2.5	1.5
495.81	1276.976	96.853	0.0006	2	7	2.5	1.5
505.054	1286.382	96.873	0.0033	2	7	2.5	1.5
505.054	1286.511	96.889	0.0094	2	11	2.5	1.5
495.81	1277.277	96.89	0.0002	2	7	2.5	1.5
508.845	1290.318	96.891	0.0057	2	11	2.5	1.5
551.192	1332.72	96.898	0.0001	2	7	2.5	1.5
4.042	785.631	96.905	1.0722	1	1	2.5	1.5
522.949	1304.675	96.922	0.0093	2	2	2.5	1.5
499.892	1281.637	96.925	0.0001	2	7	2.5	1.5
505.054	1287.202	96.975	0.0068	2	11	2.5	1.5
554.03	1336.256	96.984	0.0002	2	7	2.5	1.5
505.054	1287.409	97	0.0037	2	10	2.5	1.5
554.03	1336.473	97.011	0.0003	2	7	2.5	1.5
461.11	1243.652	97.024	0.0006	2	7	2.5	1.5
495.81	1278.416	97.032	0.0412	2	6	2.5	1.5
495.81	1278.593	97.053	0.0254	2	7	2.5	1.5
499.892	1282.747	97.062	0.0001	2	7	2.5	1.5
499.892	1282.786	97.067	0.0002	2	11	2.5	1.5
551.192	1334.116	97.071	0.0002	2	7	2.5	1.5
495.81	1278.804	97.08	0.0066	2	6	2.5	1.5
505.054	1288.065	97.082	0.0004	2	7	2.5	1.5
495.81	1278.938	97.096	0.0746	2	2	2.5	1.5
499.892	1283.165	97.114	0.0002	2	7	2.5	1.5
461.11	1244.418	97.119	0.0004	2	7	2.5	1.5
508.845	1292.171	97.121	0.0005	2	6	2.5	1.5
495.81	1279.308	97.142	0.0015	2	6	2.5	1.5
508.845	1292.449	97.155	0.0005	2	6	2.5	1.5
515.217	1298.922	97.168	0.0002	2	7	2.5	1.5
505.054	1288.835	97.177	0.0008	2	11	2.5	1.5
551.192	1335.144	97.198	0.0002	2	7	2.5	1.5
539.04	1323.024	97.202	0.0003	2	2	2.5	1.5
-8.27	775.929	97.229	0.1099	1	1	2.5	1.5
499.892	1284.13	97.234	0.0037	2	11	2.5	1.5
505.054	1289.313	97.236	0.0072	2	2	2.5	1.5
472.666	1256.978	97.243	0.0001	2	6	2.5	1.5
530.464	1314.802	97.246	0.0133	2	2	2.5	1.5
505.054	1289.42	97.25	0.0013	2	2	2.5	1.5
558.388	1342.92	97.27	0.0009	2	2	2.5	1.5
495.81	1280.446	97.283	0.035	2	2	2.5	1.5
495.81	1280.637	97.307	0.0027	2	7	2.5	1.5
499.892	1284.762	97.312	0.0029	2	11	2.5	1.5
499.892	1284.898	97.329	0.0043	2	7	2.5	1.5
495.81	1280.871	97.336	0.0009	2	7	2.5	1.5
551.192	1336.256	97.336	0.0001	2	7	2.5	1.5
505.054	1290.318	97.361	0.0006	2	11	2.5	1.5
551.192	1336.473	97.363	0.0002	2	7	2.5	1.5
554.03	1339.488	97.385	0.0349	2	2	2.5	1.5
515.217	1301.465	97.483	0.0036	2	2	2.5	1.5
530.464	1316.726	97.485	0.0352	2	2	2.5	1.5
461.11	1247.378	97.486	0.0003	2	2	2.5	1.5
499.892	1286.166	97.486	0.004	2	11	2.5	1.5
499.892	1286.382	97.513	0.0106	2	7	2.5	1.5
499.892	1286.511	97.529	0.0298	2	11	2.5	1.5
495.81	1282.567	97.546	0.0006	2	6	2.5	1.5
505.054	1292.171	97.591	0.0004	2	6	2.5	1.5
472.666	1259.884	97.603	0.0018	2	11	2.5	1.5
499.892	1287.202	97.615	0.0139	2	11	2.5	1.5
495.81	1283.165	97.62	0.0001	2	7	2.5	1.5
530.464	1317.954	97.637	0.0002	2	2	2.5	1.5
499.892	1287.409	97.64	0.0106	2	10	2.5	1.5
472.666	1260.409	97.668	0.0009	2	2	2.5	1.5
508.845	1296.908	97.708	0.0001	2	7	2.5	1.5
499.892	1288.065	97.722	0.0013	2	7	2.5	1.5
472.666	1260.844	97.722	0.0795	2	2	2.5	1.5
551.192	1339.488	97.737	0.0024	2	2	2.5	1.5
495.81	1284.13	97.74	0.0007	2	11	2.5	1.5
461.11	1249.638	97.766	0.0008	2	11	2.5	1.5
554.03	1342.92	97.811	0.0037	2	2	2.5	1.5
-29.359	759.575	97.816	0.0327	1	1	2.5	1.5
495.81	1284.762	97.818	0.0008	2	11	2.5	1.5
461.11	1250.07	97.819	0.0001	2	11	2.5	1.5
495.81	1284.898	97.835	0.0007	2	7	2.5	1.5
25.62	814.871	97.855	0.0535	1	1	2.5	1.5
499.892	1289.313	97.876	0.0112	2	2	2.5	1.5
515.217	1304.675	97.881	0.0024	2	2	2.5	1.5
499.892	1289.42	97.89	0.0015	2	2	2.5	1.5
461.11	1250.899	97.922	0.0005	2	11	2.5	1.5
472.666	1262.597	97.94	0.0004	2	11	2.5	1.5
508.845	1298.922	97.958	0.0002	2	7	2.5	1.5
461.11	1251.439	97.989	0.0004	2	11	2.5	1.5
495.81	1286.166	97.992	0.0021	2	11	2.5	1.5
499.892	1290.318	98.001	0.0015	2	11	2.5	1.5
508.845	1299.275	98.002	0.0002	2	7	2.5	1.5
495.81	1286.382	98.019	0.0009	2	7	2.5	1.5
495.81	1286.511	98.035	0.0023	2	11	2.5	1.5
472.666	1263.447	98.045	0.0022	2	11	2.5	1.5
495.81	1287.202	98.121	0.0004	2	11	2.5	1.5
495.81	1287.409	98.147	0.0004	2	10	2.5	1.5
551.192	1342.92	98.163	0.1171	2	2	2.5	1.5
522.949	1314.802	98.178	0.0022	2	2	2.5	1.5
495.81	1288.065	98.228	0.0004	2	7	2.5	1.5
499.892	1292.171	98.231	0.0012	2	6	2.5	1.5
539.04	1331.422	98.244	0.0003	2	2	2.5	1.5
499.892	1292.449	98.265	0.0003	2	6	2.5	1.5
530.464	1323.024	98.266	0.0869	2	2	2.5	1.5
508.845	1301.465	98.273	0.0625	2	2	2.5	1.5
495.81	1288.496	98.281	0.0003	2	7	2.5	1.5
495.81	1288.835	98.323	0.0002	2	11	2.5	1.5
539.04	1332.067	98.324	0.0009	2	11	2.5	1.5
495.81	1289.313	98.383	0.0003	2	2	2.5	1.5
472.666	1266.19	98.385	0.0583	2	2	2.5	1.5
522.949	1316.726	98.417	0.0191	2	2	2.5	1.5
-8.27	785.631	98.432	0.0363	1	1	2.5	1.5
558.388	1352.442	98.451	0.0002	2	2	2.5	1.5
505.054	1299.275	98.472	0.0011	2	7	2.5	1.5
551.192	1345.466	98.478	0.0003	2	7	2.5	1.5
551.192	1345.806	98.52	0.0001	2	7	2.5	1.5
522.949	1317.954	98.569	0.0155	2	2	2.5	1.5
4.042	799.095	98.575	0.0364	1	1	2.5	1.5
508.845	1304.675	98.671	0.0226	2	2	2.5	1.5
530.464	1326.374	98.681	0.0003	2	6	2.5	1.5
522.949	1318.938	98.691	0.0002	2	7	2.5	1.5
472.666	1269.036	98.738	0.1322	2	2	2.5	1.5
505.054	1301.465	98.743	0.098	2	2	2.5	1.5
499.892	1296.908	98.818	0.0002	2	7	2.5	1.5
-29.359	767.763	98.831	0.0013	1	8	2.5	1.5
472.666	1270.345	98.9	0.0928	2	2	2.5	1.5
499.892	1298.017	98.956	0.0002	2	7	2.5	1.5
554.03	1352.442	98.991	0.0031	2	2	2.5	1.5
461.11	1259.884	99.036	0.0205	2	11	2.5	1.5
499.892	1298.922	99.068	0.0007	2	7	2.5	1.5
472.666	1271.814	99.082	0.0118	2	11	2.5	1.5
461.11	1260.409	99.101	2.232	2	2	2.5	1.5
499.892	1299.275	99.112	0.0016	2	7	2.5	1.5
515.217	1314.802	99.137	0.0983	2	2	2.5	1.5
505.054	1304.675	99.141	0.0477	2	2	2.5	1.5
461.11	1260.844	99.155	0.0161	2	2	2.5	1.5
522.949	1323.024	99.197	0.0636	2	2	2.5	1.5
539.04	1339.488	99.244	0.0005	2	2	2.5	1.5
472.666	1273.59	99.303	1.6299	2	2	2.5	1.5
530.464	1331.422	99.307	0.2009	2	2	2.5	1.5
530.464	1331.539	99.321	0.0267	2	7	2.5	1.5
551.192	1352.442	99.343	0.0004	2	2	2.5	1.5
461.11	1262.597	99.372	0.0049	2	11	2.5	1.5
515.217	1316.726	99.375	0.1007	2	2	2.5	1.5
