   8.4962400000000002        7.0177615395059683E-004
   8.5112199999999998        1.0782348294449318E-003
   8.5261999999999993        1.9226960341666910E-003
   8.5411699999999993        4.1765208435589549E-003
   8.5561399999999992        7.3540118866946592E-003
   8.5711099999999991        7.4035890727889167E-003
   8.5860699999999994        5.9327147358468023E-003
   8.6010200000000001        3.5821051441205960E-003
   8.6159800000000004        2.3722546427119122E-003
   8.6309199999999997        1.4227961128881251E-003
   8.6458700000000004        1.0236189672982086E-003
   8.6608099999999997        8.8683706077220554E-004
   8.6757399999999993        8.8141011792508041E-004
   8.6906700000000008        9.9178081277817316E-004
   8.7056000000000004        1.2285678101801485E-003
   8.7205200000000005        1.4350547884690839E-003
   8.7354400000000005        1.8598555390522916E-003
   8.7503499999999992        2.6637748904847006E-003
   8.7652500000000000        4.5438297214637196E-003
   8.7801600000000004        9.2037499742849103E-003
   8.7950499999999998        1.4558872249129027E-002
   8.8099399999999992        1.5737506173632166E-002
   8.8248300000000004        1.6372630525521622E-002
   8.8397100000000002        1.6463495972259979E-002
   8.8545900000000000        1.4542285877245098E-002
   8.8694600000000001        1.0878103529063810E-002
   8.8843200000000007        7.1398572035066754E-003
   8.8991799999999994        3.9542748038870583E-003
   8.9140400000000000        2.4865993875505224E-003
   8.9288900000000009        1.8398500172881920E-003
   8.9437300000000004        1.5594796976800647E-003
   8.9585699999999999        1.5054542299193527E-003
   8.9733999999999998        1.6798322890598130E-003
   8.9882200000000001        2.2316406657460200E-003
   9.0030400000000004        3.6933180727900393E-003
   9.0178499999999993        7.4101984399738098E-003
   9.0326599999999999        9.6185231353141647E-003
   9.0474599999999992        5.6866653598982792E-003
   9.0622600000000002        4.3466912426481904E-003
   9.0770499999999998        5.6406328943242089E-003
   9.0918299999999999        5.9849130345684433E-003
   9.1066000000000003        4.4419625202690846E-003
   9.1213700000000006        5.2291696972857175E-003
   9.1361299999999996        6.1570106826487952E-003
   9.1508900000000004        4.6388921638400166E-003
   9.1656399999999998        3.1195325962417686E-003
   9.1803799999999995        2.1434858419557214E-003
   9.1951099999999997        1.9382741721638607E-003
   9.2098399999999998        2.3158843341864873E-003
   9.2245600000000003        3.6215487237229653E-003
   9.2392800000000008        6.8548118137308420E-003
   9.2539800000000003        9.1332147904378998E-003
   9.2686799999999998        8.2078547273404159E-003
   9.2833799999999993        6.2096362049515871E-003
   9.2980599999999995        3.3408919045734304E-003
   9.3127399999999998        1.8615146021372252E-003
   9.3274100000000004        1.1858044089567811E-003
   9.3420699999999997        8.3552078447271462E-004
   9.3567300000000007        6.3110062886370156E-004
   9.3713700000000006        5.0086998987737628E-004
   9.3860100000000006        4.1134830689432085E-004
   9.4006399999999992        3.4691611693976707E-004
   9.4152699999999996        2.9897679045893600E-004
   9.4298800000000007        2.6224061190184957E-004
   9.4444900000000001        2.3336636520339475E-004
   9.4590899999999998        2.1028158882797863E-004
   9.4736799999999999        1.9160445620909511E-004
   9.4882600000000004        1.7642009977299561E-004
   9.5028400000000008        1.6414337573482545E-004
   9.5174000000000003        1.5450933928333105E-004
   9.5319599999999998        1.4756922641168707E-004
   9.5465099999999996        1.4377117051911982E-004
   9.5610499999999998        1.4449323989532546E-004
   9.5755800000000004        1.5226294293301068E-004
   9.5900999999999996        1.6999260239061598E-004
   9.6046200000000006        2.1937866544838319E-004
   9.6191200000000006        3.0300544331258929E-004
   9.6336200000000005        2.8607007454083686E-004
   9.6480999999999995        1.9245810185050940E-004
   9.6625800000000002        1.4072231680917682E-004
   9.6770499999999995        1.1634387504452774E-004
   9.6915099999999992        1.0333198519551655E-004
   9.7059599999999993        9.5493688240281432E-005
   9.7203999999999997        9.0366404480885860E-005
   9.7348300000000005        8.6860360539679592E-005
   9.7492599999999996        8.4445474797820603E-005
   9.7636699999999994        8.2853037705979494E-005
   9.7780699999999996        8.1940347843476616E-005
   9.7924600000000002        8.1642118728688843E-005
   9.8068500000000007        8.1943438321953208E-005
   9.8212200000000003        8.2867900231308543E-005
   9.8355800000000002        8.4476793241964541E-005
   9.8499400000000001        8.6875065708673444E-005
   9.8642800000000008        9.0215138097740955E-005
   9.8786100000000001        9.4726464595715632E-005
   9.8929299999999998        1.0074260795637855E-004
   9.9072499999999994        1.0876479651871372E-004
   9.9215499999999999        1.1953474304532960E-004
   9.9358400000000007        1.3424147388861683E-004
   9.9501200000000001        1.5483073971593679E-004
   9.9643899999999999        1.8464783721614951E-004
   9.9786500000000000        2.2955545733275304E-004
