   7.15970000000000       7.399975630418194E-002
   7.17100000000000       7.117068503685695E-002
   7.18231000000000       0.101723754495323     
   7.19360000000000       0.144156584689578     
   7.20490000000000       0.158741238863801     
   7.21619000000000       0.154920764383056     
   7.22748000000000       0.143363481145411     
   7.23877000000000       0.146273195240878     
   7.25005000000000       0.166893900176505     
   7.26133000000000       0.167527438606157     
   7.27261000000000       0.179896899823799     
   7.28388000000000       0.171154829162972     
   7.29515000000000       0.185639078579639     
   7.30642000000000       0.216315435708785     
   7.31768000000000       0.248017810233630     
   7.32894000000000       0.283635287370858     
   7.34020000000000       0.277422758093114     
   7.35146000000000       0.273922943951253     
   7.36271000000000       0.287051939409929     
   7.37396000000000       0.252416186996987     
   7.38520000000000       0.202907564982285     
   7.39644000000000       0.150133815516169     
   7.40768000000000       0.129671740775231     
   7.41892000000000       0.154294740126638     
   7.43015000000000       0.209033646687170     
   7.44138000000000       0.224939012492033     
   7.45261000000000       0.209313331699554     
   7.46383000000000       0.164125581197956     
   7.47505000000000       0.132072866349081     
   7.48626000000000       0.111116410462457     
   7.49748000000000       0.104204757758410     
   7.50869000000000       9.709643815188408E-002
   7.51990000000000       0.122540968677588     
   7.53110000000000       0.162314763838088     
   7.54230000000000       0.191713114991337     
   7.55350000000000       0.215712714608341     
   7.56469000000000       0.271546157199384     
   7.57588000000000       0.288836747753362     
   7.58707000000000       0.254163805566883     
   7.59826000000000       0.230261179040572     
   7.60944000000000       0.229640465875825     
   7.62062000000000       0.210466600192047     
   7.63179000000000       0.184179794685594     
   7.64296000000000       0.150501505927600     
   7.65413000000000       0.129093561883417     
   7.66530000000000       0.106101396290077     
   7.67646000000000       8.527185745907914E-002
   7.68762000000000       5.691496145648887E-002
   7.69878000000000       4.373492943857767E-002
   7.70993000000000       3.757151718387308E-002
   7.72108000000000       3.645296501147206E-002
   7.73223000000000       3.777788155011939E-002
   7.74337000000000       3.494739659475225E-002
   7.75451000000000       3.366019069767546E-002
   7.76565000000000       3.515230304569251E-002
   7.77678000000000       3.581239862967726E-002
   7.78791000000000       3.405518606484207E-002
   7.79904000000000       3.324316952717727E-002
   7.81017000000000       3.247159441024135E-002
   7.82129000000000       3.139655200182603E-002
   7.83241000000000       3.168180948227457E-002
   7.84352000000000       3.183679042400885E-002
   7.85463000000000       3.182321422626505E-002
   7.86574000000000       3.155132469712166E-002
   7.87685000000000       3.163419438460511E-002
   7.88795000000000       3.168021864547402E-002
   7.89905000000000       3.278870971550617E-002
   7.91015000000000       3.297016898483640E-002
   7.92124000000000       3.186552606662188E-002
   7.93233000000000       3.252372944157662E-002
   7.94342000000000       3.364322936000513E-002
   7.95450000000000       3.397895647491177E-002
   7.96558000000000       3.676611641538769E-002
   7.97666000000000       4.167753142645223E-002
   7.98773000000000       4.319714409362038E-002
   7.99880000000000       4.107819377242101E-002
   8.00987000000000       4.067630923929349E-002
   8.02093000000000       4.126251775838197E-002
   8.03200000000000       4.070747560155061E-002
   8.04305000000000       3.946007198523303E-002
   8.05411000000000       3.782120881617644E-002
   8.06516000000000       3.759306275411611E-002
   8.07621000000000       3.992686253746140E-002
   8.08726000000000       4.177154852725046E-002
   8.09830000000000       4.113292242590734E-002
   8.10934000000000       4.141008393072958E-002
   8.12037000000000       4.391175610423982E-002
   8.13141000000000       4.661672669003723E-002
   8.14244000000000       4.875353067686605E-002
   8.15346000000000       5.063232059590883E-002
   8.16449000000000       5.010936945620931E-002
   8.17551000000000       5.130257234111954E-002
   8.18652000000000       5.466478300971792E-002
   8.19754000000000       5.472862199465985E-002
   8.20855000000000       5.467877442772111E-002
   8.21955000000000       5.293324159812997E-002
   8.23056000000000       4.869536312253944E-002
   8.24156000000000       4.483977160698494E-002
   8.25256000000000       4.311181470278012E-002
   8.26355000000000       4.528362004082864E-002
   8.27454000000000       4.638408749360577E-002
   8.28553000000000       4.522279532212096E-002
   8.29652000000000       4.485460886882876E-002
   8.30750000000000       4.677634922703598E-002
   8.31848000000000       5.012735936842792E-002
   8.32946000000000       5.501521011118551E-002
   8.34043000000000       5.992605049154178E-002
   8.35140000000000       6.730463351799205E-002
   8.36236000000000       7.391493343894383E-002
   8.37333000000000       7.704676402578936E-002
   8.38429000000000       7.992600272679290E-002
   8.39524000000000       9.170849586912638E-002
   8.40620000000000       0.112439174661701     
   8.41715000000000       0.147814623563961     
   8.42810000000000       0.164481457138323     
   8.43904000000000       0.164189463301213     
   8.44998000000000       0.196435659380232     
   8.46092000000000       0.220379627116134     
   8.47185000000000       0.202857942247337     
   8.48278000000000       0.195223318006796     
   8.49371000000000       0.234755360006050     
   8.50464000000000       0.219600991471127     
   8.51556000000000       0.157339653719285     
   8.52648000000000       0.122990820017014     
   8.53739000000000       0.103859782918116     
   8.54831000000000       9.806339065348420E-002
   8.55922000000000       9.735880049577926E-002
   8.57012000000000       9.611165458855712E-002
   8.58103000000000       9.533193275983814E-002
   8.59193000000000       9.569324162802137E-002
   8.60282000000000       9.817577504614494E-002
   8.61372000000000       9.825336013275199E-002
   8.62461000000000       9.647433857183522E-002
   8.63549000000000       9.527863510791677E-002
   8.64638000000000       9.819249661942474E-002
   8.65726000000000       0.100550699684446     
   8.66814000000000       0.108148334341939     
   8.67901000000000       0.121694781841963     
   8.68988000000000       0.129540360619494     
   8.70075000000000       0.133523637828913     
   8.71161000000000       0.143375992203408     
   8.72248000000000       0.152567739483806     
   8.73333000000000       0.154244552422975     
   8.74419000000000       0.149550875061479     
   8.75504000000000       0.140687704664443     
