    3.069  811.192  100.195   4.3511  1  1  2.5  3.5
 1265.367 2107.842  104.455   2.1132  2  2  0.5  0.5
 1265.367 2107.898  104.461   4.2411  2  2  0.5  1.5
   -4.604  854.220  106.481   1.7799  1  1  1.5  0.5
    3.069  864.189  106.766   3.1360  1  1  2.5  1.5
    3.069  871.251  107.642   0.5731  1  1  2.5  1.5
   -4.604  864.189  107.717   0.5060  1  1  1.5  1.5
    3.069  872.098  107.747   6.2814  1  1  2.5  2.5
   -4.604  871.251  108.593   3.8317  1  1  1.5  1.5
   -4.604  872.098  108.698   0.2769  1  1  1.5  2.5
 1265.367 2184.478  113.956   0.0004  2  9  0.5  0.5
 1265.367 2190.040  114.646   0.0028  2  9  0.5  1.5
 1265.367 2276.303  125.341   0.0009  2  3  0.5  1.5
 1265.367 2291.913  127.277   0.0009  2  3  0.5  1.5
 1265.367 2294.846  127.640   0.0007  2  3  0.5  1.5
 1265.367 2302.193  128.551   0.0006  2  3  0.5  0.5
 1265.367 2309.396  129.444   0.0001  2  3  0.5  0.5
 1265.367 2322.878  131.116   0.0003  2  3  0.5  1.5
 1265.367 2335.082  132.629   0.0003  2  3  0.5  1.5
 1265.367 2348.737  134.322   0.0001  2  3  0.5  0.5
 1265.367 2369.763  136.929   0.0002  2  3  0.5  0.5
 1265.367 2374.149  137.473   0.0011  2  3  0.5  1.5
 1265.367 2381.671  138.405   0.0002  2  3  0.5  0.5
 1265.367 2388.981  139.312   0.0001  2  3  0.5  1.5
 1265.367 2397.777  140.402   0.0003  2  3  0.5  1.5
 1265.367 2420.460  143.215   0.0007  2  3  0.5  0.5
 1265.367 2518.731  155.399   0.0001  2  3  0.5  1.5
 1265.367 2522.612  155.880   0.0263  2  3  0.5  0.5
 1265.367 2525.166  156.197   0.0532  2  3  0.5  1.5
 1265.367 2558.754  160.361   0.0097  2 10  0.5  0.5
 1265.367 2561.737  160.731   0.0197  2 10  0.5  1.5
   -4.604 1415.204  176.035   0.1296  1  8  1.5  0.5
    3.069 1427.677  176.630   0.2358  1  8  2.5  1.5
   -4.604 1427.677  177.582   0.0261  1  8  1.5  1.5
 1265.367 2764.677  185.892   0.0113  2 11  0.5  0.5
 1265.367 2766.546  186.124   0.0226  2 11  0.5  1.5
    3.069 1871.540  231.663   0.0116  1  2  2.5  1.5
   -4.604 1864.875  231.788   0.0075  1  2  1.5  0.5
    3.069 1877.813  232.440   0.2338  1  4  2.5  2.5
    3.069 1878.388  232.512   4.6500  1  4  2.5  3.5
   -4.604 1871.540  232.614   0.0091  1  2  1.5  1.5
    3.069 1884.964  233.327   0.0170  1  2  2.5  2.5
   -4.604 1877.813  233.392   3.3199  1  4  1.5  2.5
   -4.604 1880.968  233.783   0.1550  1  2  1.5  0.5
   -4.604 1884.964  234.278   0.0020  1  2  1.5  2.5
    3.069 1894.689  234.533   0.0021  1  2  2.5  3.5
    3.069 1895.400  234.621   0.2235  1  2  2.5  1.5
    3.069 1899.464  235.125   0.0103  1  2  2.5  2.5
   -4.604 1895.400  235.572   0.0686  1  2  1.5  1.5
    3.069 1903.864  235.670   0.4213  1  2  2.5  3.5
   -4.604 1899.464  236.076   0.0509  1  2  1.5  2.5
    3.069 1908.074  236.192   0.0203  1  2  2.5  1.5
    3.069 1913.750  236.896   0.0181  1  2  2.5  2.5
   -4.604 1908.074  237.144   0.0466  1  2  1.5  1.5
   -4.604 1913.750  237.848   0.2557  1  2  1.5  2.5
    3.069 1930.565  238.981   0.0390  1  2  2.5  3.5
    3.069 1935.957  239.649   0.2038  1  2  2.5  2.5
    3.069 1949.368  241.312   0.0005  1  2  2.5  2.5
   -4.604 1944.918  241.712   0.0027  1  2  1.5  0.5
    3.069 1953.196  241.787   0.0255  1  2  2.5  1.5
   -4.604 1945.638  241.801   0.0035  1  2  1.5  1.5
   -4.604 1949.368  242.264   0.1680  1  2  1.5  2.5
   -4.604 1953.196  242.738   0.2921  1  2  1.5  1.5
    3.069 1961.688  242.840   0.1529  1  2  2.5  2.5
    3.069 1964.763  243.221   0.0959  1  2  2.5  1.5
    3.069 1967.673  243.582   0.2739  1  2  2.5  3.5
   -4.604 1961.688  243.791   0.0052  1  2  1.5  2.5
    3.069 1971.071  244.003   0.3540  1  2  2.5  2.5
   -4.604 1964.763  244.172   0.0660  1  2  1.5  1.5
   -4.604 1971.071  244.954   0.0211  1  2  1.5  2.5
    3.069 2107.898  260.968   0.1004  1  2  2.5  1.5
   -4.604 2107.842  261.912   0.0743  1  2  1.5  0.5
   -4.604 2107.898  261.919   0.0258  1  2  1.5  1.5
    3.069 2190.040  271.152   0.0172  1  9  2.5  1.5
   -4.604 2184.478  271.414   0.0080  1  9  1.5  0.5
   -4.604 2190.040  272.103   0.0014  1  9  1.5  1.5
    3.069 2264.226  280.350   0.0005  1  3  2.5  1.5
    3.069 2268.735  280.909   0.0012  1  3  2.5  2.5
   -4.604 2264.226  281.301   0.0046  1  3  1.5  1.5
    3.069 2274.467  281.620   0.0131  1  3  2.5  3.5
    3.069 2274.941  281.678   0.0243  1  3  2.5  2.5
    3.069 2276.303  281.847   0.0053  1  3  2.5  1.5
   -4.604 2268.735  281.860   0.0083  1  3  1.5  2.5
    3.069 2278.831  282.161   0.0147  1  3  2.5  1.5
    3.069 2282.184  282.576   0.0737  1  3  2.5  2.5
   -4.604 2274.941  282.630   0.0087  1  3  1.5  2.5
   -4.604 2276.303  282.799   0.0174  1  3  1.5  1.5
   -4.604 2278.831  283.112   0.0742  1  3  1.5  1.5
   -4.604 2280.967  283.377   0.0019  1  3  1.5  0.5
    3.069 2289.076  283.431   0.0010  1  3  2.5  3.5
   -4.604 2282.184  283.528   0.0690  1  3  1.5  2.5
    3.069 2291.913  283.783   0.0034  1  3  2.5  1.5
    3.069 2293.659  283.999   0.0346  1  3  2.5  2.5
    3.069 2294.846  284.146   0.0216  1  3  2.5  1.5
    3.069 2295.453  284.222   0.0500  1  3  2.5  3.5
   -4.604 2289.966  284.493   0.0024  1  3  1.5  0.5
   -4.604 2291.913  284.734   0.0536  1  3  1.5  1.5
   -4.604 2293.659  284.951   0.0388  1  3  1.5  2.5
    3.069 2301.864  285.017   0.3305  1  3  2.5  2.5
   -4.604 2294.846  285.098   0.0118  1  3  1.5  1.5
    3.069 2303.024  285.160   0.0435  1  3  2.5  3.5
    3.069 2303.477  285.217   0.0243  1  3  2.5  2.5
    3.069 2303.619  285.234   0.0282  1  3  2.5  3.5
    3.069 2305.268  285.439   0.0343  1  3  2.5  1.5
    3.069 2308.122  285.792   0.0063  1  3  2.5  2.5
   -4.604 2301.864  285.968   0.2323  1  3  1.5  2.5
   -4.604 2303.477  286.168   0.0091  1  3  1.5  2.5
    3.069 2311.672  286.232   0.2276  1  3  2.5  3.5
   -4.604 2305.268  286.390   0.0756  1  3  1.5  1.5
    3.069 2314.520  286.586   0.1269  1  3  2.5  2.5
   -4.604 2308.122  286.744   0.3342  1  3  1.5  2.5
    3.069 2316.070  286.778   0.0037  1  3  2.5  2.5
    3.069 2316.187  286.792   0.0045  1  3  2.5  1.5
   -4.604 2309.396  286.902   0.0742  1  3  1.5  0.5
    3.069 2317.402  286.943   0.5817  1  3  2.5  3.5
    3.069 2318.063  287.025   0.0246  1  3  2.5  3.5
    3.069 2320.701  287.352   0.0067  1  3  2.5  2.5
    3.069 2320.703  287.352   0.4273  1  3  2.5  1.5
   -4.604 2314.520  287.537   0.0682  1  3  1.5  2.5
    3.069 2322.878  287.622   0.0396  1  3  2.5  1.5
   -4.604 2316.070  287.729   0.0686  1  3  1.5  2.5
   -4.604 2316.187  287.744   0.3560  1  3  1.5  1.5
    3.069 2324.304  287.799   0.0115  1  3  2.5  2.5
    3.069 2327.236  288.162   0.3031  1  3  2.5  3.5
   -4.604 2320.701  288.303   0.0178  1  3  1.5  2.5
   -4.604 2320.703  288.304   0.0009  1  3  1.5  1.5
   -4.604 2322.878  288.573   0.0046  1  3  1.5  1.5
   -4.604 2323.408  288.639   0.3106  1  3  1.5  0.5
   -4.604 2324.304  288.750   0.2342  1  3  1.5  2.5
    3.069 2335.082  289.135   0.2256  1  3  2.5  1.5
    3.069 2337.158  289.392   0.4186  1  3  2.5  2.5
   -4.604 2330.375  289.503   0.0243  1  3  1.5  0.5
    3.069 2342.702  290.080   0.0777  1  3  2.5  3.5
   -4.604 2335.082  290.086   0.3874  1  3  1.5  1.5
   -4.604 2337.158  290.344   0.0014  1  3  1.5  2.5
    3.069 2345.911  290.478   0.0229  1  3  2.5  1.5
    3.069 2347.359  290.657   0.0328  1  3  2.5  2.5
    3.069 2349.005  290.861   0.0060  1  3  2.5  1.5
    3.069 2350.056  290.992   0.0004  1  3  2.5  2.5
    3.069 2352.522  291.297   0.1767  1  3  2.5  3.5
    3.069 2353.480  291.416   0.0092  1  3  2.5  3.5
   -4.604 2345.911  291.429   0.0827  1  3  1.5  1.5
   -4.604 2347.359  291.609   0.0001  1  3  1.5  2.5
    3.069 2355.523  291.669   0.0215  1  3  2.5  2.5
    3.069 2355.821  291.706   0.0558  1  3  2.5  1.5
    3.069 2356.409  291.779   0.2842  1  3  2.5  2.5
   -4.604 2348.737  291.779   0.0127  1  3  1.5  0.5
   -4.604 2350.056  291.943   0.0464  1  3  1.5  2.5
    3.069 2360.854  292.330   0.3801  1  3  2.5  3.5
    3.069 2361.983  292.470   0.1222  1  3  2.5  2.5
    3.069 2362.974  292.593   0.0087  1  3  2.5  2.5
   -4.604 2355.523  292.621   0.1015  1  3  1.5  2.5
    3.069 2363.233  292.625   0.0668  1  3  2.5  1.5
   -4.604 2355.821  292.658   0.0421  1  3  1.5  1.5
    3.069 2363.697  292.683   0.2244  1  3  2.5  1.5
   -4.604 2356.051  292.686   0.2217  1  3  1.5  0.5
   -4.604 2356.409  292.731   0.3810  1  3  1.5  2.5
    3.069 2364.336  292.762   0.0684  1  3  2.5  3.5
    3.069 2368.028  293.220   0.0460  1  3  2.5  1.5
   -4.604 2361.044  293.305   0.0093  1  3  1.5  0.5
   -4.604 2361.983  293.422   0.0614  1  3  1.5  2.5
   -4.604 2362.974  293.545   0.2522  1  3  1.5  2.5
   -4.604 2363.233  293.577   0.0290  1  3  1.5  1.5
   -4.604 2363.697  293.634   0.0135  1  3  1.5  1.5
    3.069 2373.933  293.952   0.3228  1  3  2.5  2.5
    3.069 2374.149  293.979   0.0054  1  3  2.5  1.5
    3.069 2374.680  294.045   0.0084  1  3  2.5  3.5
   -4.604 2368.028  294.171   0.1065  1  3  1.5  1.5
   -4.604 2369.763  294.386   0.0073  1  3  1.5  0.5
    3.069 2380.215  294.731   0.7391  1  3  2.5  3.5
   -4.604 2373.933  294.903   0.0237  1  3  1.5  2.5
   -4.604 2374.149  294.930   0.0177  1  3  1.5  1.5
    3.069 2386.896  295.559   0.1356  1  3  2.5  2.5
    3.069 2388.844  295.801   0.0226  1  5  2.5  2.5
    3.069 2388.981  295.818   0.0048  1  3  2.5  1.5
    3.069 2389.022  295.823   1.0954  1  5  2.5  3.5
   -4.604 2381.671  295.863   0.0324  1  3  1.5  0.5
    3.069 2394.297  296.477   0.1711  1  3  2.5  1.5
   -4.604 2386.896  296.511   0.1956  1  3  1.5  2.5
    3.069 2395.147  296.582   0.0968  1  3  2.5  3.5
   -4.604 2388.844  296.752   0.6847  1  5  1.5  2.5
   -4.604 2388.981  296.769   0.0007  1  3  1.5  1.5
    3.069 2397.777  296.908   0.0087  1  3  2.5  1.5
    3.069 2398.586  297.009   0.0003  1  3  2.5  2.5
   -4.604 2392.266  297.176   0.0034  1  3  1.5  0.5
   -4.604 2394.297  297.428   0.0061  1  3  1.5  1.5
   -4.604 2397.777  297.860   0.0007  1  3  1.5  1.5
   -4.604 2398.586  297.960   0.0080  1  3  1.5  2.5
   -4.604 2420.460  300.672   0.0007  1  3  1.5  0.5
    3.069 2516.366  311.612   0.0213  1  3  2.5  2.5
    3.069 2518.731  311.905   0.0060  1  3  2.5  1.5
    3.069 2519.871  312.046   0.0768  1  3  2.5  2.5
    3.069 2520.518  312.126   0.0418  1  3  2.5  3.5
   -4.604 2516.366  312.563   0.0539  1  3  1.5  2.5
    3.069 2525.166  312.703   0.0023  1  3  2.5  1.5
   -4.604 2518.731  312.856   0.0835  1  3  1.5  1.5
   -4.604 2519.871  312.998   0.0169  1  3  1.5  2.5
   -4.604 2522.612  313.337   0.0002  1  3  1.5  0.5
   -4.604 2525.166  313.654   0.0003  1  3  1.5  1.5
    3.069 2561.737  317.237   0.0248  1 10  2.5  1.5
   -4.604 2558.754  317.818   0.0125  1 10  1.5  0.5
   -4.604 2561.737  318.188   0.0032  1 10  1.5  1.5
    3.069 2665.466  330.098   0.0280  1  6  2.5  2.5
    3.069 2665.620  330.117   0.5599  1  6  2.5  3.5
   -4.604 2665.466  331.049   0.3938  1  6  1.5  2.5
    3.069 2766.546  342.630   0.0093  1 11  2.5  1.5
   -4.604 2764.677  343.350   0.0051  1 11  1.5  0.5
   -4.604 2766.546  343.582   0.0010  1 11  1.5  1.5
    3.069 2831.537  350.688   0.0151  1  7  2.5  2.5
    3.069 2831.634  350.700   0.3017  1  7  2.5  3.5
   -4.604 2831.537  351.639   0.2119  1  7  1.5  2.5
