  962.570 1118.623   19.348   0.4077  2  8  1.5  0.5
  995.107  838.868   19.371   0.0001  2  1  1.5  0.5
  995.127 1152.176   19.472   0.0518  2  8  0.5  0.5
  995.107 1152.176   19.474   0.0124  2  8  1.5  0.5
 1004.889 1162.107   19.493   0.7799  2  8  0.5  1.5
  995.127 1152.647   19.530   0.3911  2  8  0.5  1.5
  995.107 1152.647   19.533   0.0143  2  8  1.5  1.5
 1009.286 1168.308   19.716   0.1610  2  8  1.5  0.5
  962.570 1123.084   19.901   0.0152  2  8  1.5  1.5
 1009.286 1170.999   20.050   0.9337  2  8  1.5  1.5
 1004.889 1168.308   20.262   0.2934  2  8  0.5  0.5
  997.813 1162.107   20.370   0.0002  2  8  1.5  1.5
  995.107  829.394   20.546   0.0003  2  1  1.5  0.5
 1004.889 1170.999   20.595   0.0051  2  8  0.5  1.5
  995.127 1162.107   20.703   0.0185  2  8  0.5  1.5
  995.107 1162.107   20.705   0.0591  2  8  1.5  1.5
  997.813  829.394   20.881   0.0002  2  1  1.5  0.5
  962.570 1131.560   20.952   0.0016  2  8  1.5  0.5
 1067.956  898.896   20.961   0.0001  2  1  0.5  1.5
 1009.286  838.868   21.129   0.0002  2  1  1.5  0.5
  997.813 1168.308   21.139   0.0174  2  8  1.5  0.5
  997.813  826.423   21.250   0.0002  2  1  1.5  1.5
  962.570 1135.695   21.465   0.0012  2  8  1.5  1.5
  995.127 1168.308   21.472   0.0044  2  8  0.5  0.5
  997.813 1170.999   21.472   0.0021  2  8  1.5  1.5
  995.107 1168.308   21.474   0.0119  2  8  1.5  0.5
  995.127 1170.999   21.806   0.0078  2  8  0.5  1.5
  962.570 1139.706   21.962   0.0510  2  8  1.5  0.5
  962.570  785.250   21.985   0.0002  2  1  1.5  1.5
  962.570 1140.919   22.113   0.0070  2  8  1.5  1.5
  962.570 1143.407   22.421   0.0098  2  8  1.5  1.5
  962.570 1146.839   22.847   0.0001  2  8  1.5  0.5
  962.570  777.243   22.978   0.0002  2  1  1.5  1.5
  962.570 1149.870   23.222   0.0005  2  8  1.5  1.5
  962.570  773.622   23.427   0.0001  2  1  1.5  0.5
  962.570 1152.176   23.508   0.0001  2  8  1.5  0.5
  962.570  772.891   23.517   0.0006  2  1  1.5  1.5
  962.570 1162.107   24.740   0.0014  2  8  1.5  1.5
  995.107  795.182   24.788   0.0003  2  1  1.5  1.5
  995.127  795.182   24.790   0.0003  2  1  0.5  1.5
  997.813  795.182   25.123   0.0003  2  1  1.5  1.5
 1009.286 1213.731   25.348   0.0082  2  8  1.5  0.5
  962.570 1168.308   25.509   0.0001  2  8  1.5  0.5
 1004.889 1213.731   25.893   0.0020  2  8  0.5  0.5
  962.570  752.302   26.070   0.0002  2  1  1.5  0.5
 1009.286 1222.992   26.496   0.0008  2  8  1.5  1.5
  997.813 1213.731   26.771   0.0038  2  8  1.5  0.5
 1004.889 1222.992   27.042   0.0004  2  8  0.5  1.5
  995.107 1213.731   27.106   0.0094  2  8  1.5  0.5
  997.813 1222.992   27.919   0.0018  2  8  1.5  1.5
  995.107 1222.992   28.254   0.0031  2  8  1.5  1.5
 1067.956 1567.635   61.953   0.0002  2  4  0.5  1.5
 1067.956 1569.439   62.177   0.0001  2  4  0.5  0.5
 1067.956 1574.669   62.825   0.0002  2  4  0.5  1.5
 1067.956 1583.596   63.932   0.0005  2  4  0.5  1.5
 1067.956 1587.208   64.380   0.0004  2  4  0.5  1.5
 1067.956 1587.962   64.473   0.0006  2  4  0.5  0.5
 1067.956 1590.750   64.819   0.0006  2  4  0.5  1.5
 1067.956 1592.205   64.999   0.0001  2  4  0.5  1.5
 1067.956 1597.032   65.598   0.0002  2  4  0.5  0.5
 1067.956 1618.580   68.269   0.0005  2  4  0.5  0.5
 1067.956 1618.883   68.307   0.0010  2  4  0.5  1.5
 1004.889 1560.394   68.874   0.0002  2  4  0.5  0.5
  997.813 1555.403   69.133   0.0002  2  4  1.5  1.5
 1009.286 1567.635   69.227   0.0007  2  4  1.5  1.5
  995.127 1554.579   69.364   0.0004  2  4  0.5  0.5
 1009.286 1569.439   69.451   0.0003  2  4  1.5  0.5
  995.127 1555.403   69.466   0.0006  2  4  0.5  1.5
 1004.889 1565.986   69.568   0.0002  2  4  0.5  0.5
 1004.889 1567.635   69.772   0.0002  2  4  0.5  1.5
 1009.286 1574.669   70.099   0.0001  2  4  1.5  1.5
  995.127 1562.064   70.292   0.0002  2  4  0.5  1.5
  997.813 1565.090   70.334   0.0003  2  4  1.5  1.5
  997.813 1565.986   70.445   0.0004  2  4  1.5  0.5
  995.127 1565.090   70.667   0.0003  2  4  0.5  1.5
  995.127 1565.986   70.778   0.0001  2  4  0.5  0.5
  995.107 1565.986   70.781   0.0002  2  4  1.5  0.5
 1067.956 1639.734   70.892   0.0001  2  2  0.5  1.5
  995.107 1567.635   70.985   0.0001  2  4  1.5  1.5
  995.107 1569.439   71.209   0.0001  2  4  1.5  0.5
  997.813 1574.669   71.522   0.0001  2  4  1.5  1.5
 1067.956 1644.901   71.533   0.0002  2  2  0.5  1.5
 1004.889 1583.596   71.751   0.0004  2  4  0.5  1.5
  995.107 1574.028   71.778   0.0001  2  4  1.5  1.5
    0.009  584.510   72.469   0.0002  1  1  1.5  0.5
   71.002  656.343   72.574   0.0001  1  1  1.5  1.5
 1004.889 1590.750   72.638   0.0004  2  4  0.5  1.5
  995.127 1581.764   72.734   0.0001  2  2  0.5  1.5
   71.002  662.320   73.315   0.0002  1  1  1.5  1.5
 1009.286 1600.787   73.337   0.0001  2  2  1.5  1.5
   71.002  662.625   73.353   0.0004  1  1  1.5  0.5
  -11.438  582.270   73.611   0.0005  1  1  0.5  1.5
  -11.666  582.270   73.639   0.0005  1  1  1.5  1.5
  997.813 1593.309   73.833   0.0001  2  2  1.5  0.5
  -11.438  584.510   73.889   0.0002  1  1  0.5  0.5
  -11.666  584.510   73.917   0.0013  1  1  1.5  0.5
  997.813 1594.606   73.993   0.0002  2  2  1.5  1.5
 1004.889 1602.489   74.094   0.0002  2  2  0.5  0.5
  995.127 1593.309   74.166   0.0002  2  2  0.5  0.5
  962.570 1562.064   74.328   0.0008  2  4  1.5  1.5
  997.813 1598.012   74.416   0.0011  2  2  1.5  1.5
  995.127 1597.032   74.627   0.0003  2  4  0.5  0.5
  995.107 1597.032   74.630   0.0001  2  4  1.5  0.5
 1009.286 1611.548   74.672   0.0005  2  2  1.5  1.5
  962.570 1565.090   74.704   0.0001  2  4  1.5  1.5
  995.107 1598.012   74.751   0.0003  2  2  1.5  1.5
  995.127 1598.087   74.758   0.0006  2  4  0.5  1.5
  997.813 1600.787   74.760   0.0004  2  2  1.5  1.5
  997.813 1602.489   74.971   0.0001  2  2  1.5  0.5
  995.127 1600.787   75.093   0.0011  2  2  0.5  1.5
  995.107 1600.787   75.095   0.0004  2  2  1.5  1.5
 1067.956 1674.123   75.156   0.0003  2  2  0.5  1.5
 1004.889 1611.548   75.217   0.0016  2  2  0.5  1.5
  995.127 1602.489   75.304   0.0011  2  2  0.5  0.5
   71.002  679.603   75.458   0.0029  1  1  1.5  0.5
 1009.286 1618.580   75.543   0.0001  2  4  1.5  0.5
 1009.286 1619.892   75.706   0.0004  2  2  1.5  1.5
   71.002  683.455   75.935   0.0004  1  1  1.5  1.5
   71.002  684.868   76.110   0.0011  1  1  1.5  0.5
 1004.889 1619.892   76.251   0.0008  2  2  0.5  1.5
   71.002  687.301   76.412   0.0012  1  1  1.5  1.5
 1067.956 1685.520   76.569   0.0002  2  2  0.5  0.5
  995.107 1613.956   76.728   0.0002  2  4  1.5  1.5
 1067.956 1687.647   76.833   0.0004  2  2  0.5  1.5
  997.813 1618.580   76.966   0.0002  2  4  1.5  0.5
 1009.286 1632.061   77.215   0.0011  2  2  1.5  1.5
  995.107 1618.580   77.301   0.0004  2  4  1.5  0.5
   71.002  694.703   77.330   0.0006  1  1  1.5  0.5
  995.107 1618.883   77.339   0.0001  2  4  1.5  1.5
   71.002  695.558   77.436   0.0071  1  1  1.5  1.5
 1067.956 1692.810   77.473   0.0003  2  2  0.5  1.5
    0.009  626.763   77.708   0.0002  1  1  1.5  1.5
 1067.956 1694.993   77.743   0.0004  2  2  0.5  1.5
 1004.889 1632.061   77.760   0.0009  2  2  0.5  1.5
 1009.286 1636.750   77.796   0.0002  2  2  1.5  0.5
    9.678  637.956   77.897   0.0001  1  1  1.5  0.5
 1004.889 1633.440   77.931   0.0001  2  2  0.5  1.5
 1009.286 1639.734   78.166   0.0019  2  2  1.5  1.5
  962.570 1593.309   78.202   0.0004  2  2  1.5  0.5
 1067.956 1698.741   78.208   0.0015  2  2  0.5  0.5
 1004.889 1636.750   78.341   0.0003  2  2  0.5  0.5
    0.009  632.081   78.367   0.0008  1  1  1.5  1.5
    9.678  642.086   78.409   0.0002  1  1  1.5  1.5
 1067.956 1701.208   78.514   0.0006  2  2  0.5  1.5
  -11.438  622.449   78.593   0.0004  1  1  0.5  1.5
  997.813 1632.061   78.637   0.0015  2  2  1.5  1.5
  -11.438  623.210   78.687   0.0003  1  1  0.5  0.5
 1004.889 1639.734   78.711   0.0057  2  2  0.5  1.5
 1009.286 1644.901   78.807   0.0084  2  2  1.5  1.5
 1067.956 1703.972   78.857   0.0002  2  2  0.5  0.5
    1.389  637.956   78.925   0.0005  1  1  0.5  0.5
  995.127 1632.061   78.970   0.0166  2  2  0.5  1.5
  995.107 1632.061   78.973   0.0007  2  2  1.5  1.5
   71.002  708.441   79.033   0.0019  1  1  1.5  1.5
 1067.956 1705.588   79.057   0.0010  2  2  0.5  1.5
  -11.438  626.763   79.127   0.0019  1  1  0.5  1.5
  995.127 1633.440   79.141   0.0005  2  2  0.5  1.5
  -11.666  626.763   79.156   0.0013  1  1  1.5  1.5
  997.813 1636.750   79.219   0.0003  2  2  1.5  0.5
 1067.956 1707.395   79.281   0.0088  2  2  0.5  1.5
  962.570 1602.489   79.340   0.0038  2  2  1.5  0.5
 1004.889 1644.901   79.352   0.0168  2  2  0.5  1.5
 1009.286 1650.161   79.459   0.0041  2  2  1.5  0.5
 1067.956 1709.206   79.506   0.0052  2  2  0.5  0.5
  995.127 1636.750   79.552   0.0098  2  2  0.5  0.5
  995.107 1636.750   79.554   0.0002  2  2  1.5  0.5
  997.813 1639.734   79.589   0.0021  2  2  1.5  1.5
 1067.956 1710.264   79.637   0.0008  2  2  0.5  1.5
    1.389  643.968   79.670   0.0014  1  1  0.5  1.5
   71.002  713.854   79.704   0.0015  1  1  1.5  0.5
  -11.438  632.081   79.787   0.0038  1  1  0.5  1.5
    9.678  653.292   79.799   0.0002  1  1  1.5  0.5
 1009.286 1652.991   79.810   0.0089  2  2  1.5  1.5
  -11.666  632.081   79.815   0.0022  1  1  1.5  1.5
    0.009  643.968   79.841   0.0021  1  1  1.5  1.5
  995.127 1639.734   79.922   0.0024  2  2  0.5  1.5
  995.107 1639.734   79.924   0.0005  2  2  1.5  1.5
 1004.889 1650.161   80.004   0.0069  2  2  0.5  0.5
  997.813 1643.559   80.063   0.0048  2  2  1.5  0.5
    9.678  656.343   80.177   0.0001  1  1  1.5  1.5
  997.813 1644.901   80.229   0.0001  2  2  1.5  1.5
    9.678  657.511   80.322   0.0015  1  1  1.5  1.5
 1004.889 1652.991   80.355   0.0023  2  2  0.5  1.5
 1067.956 1716.157   80.367   0.0032  2  2  0.5  0.5
 1009.286 1657.598   80.381   0.0011  2  2  1.5  1.5
  995.127 1643.559   80.396   0.0008  2  2  0.5  0.5
  995.107 1643.559   80.398   0.0030  2  2  1.5  0.5
  962.570 1611.548   80.464   0.0007  2  2  1.5  1.5
  -11.438  637.956   80.515   0.0053  1  1  0.5  0.5
  -11.666  637.956   80.543   0.0004  1  1  1.5  0.5
  995.127 1644.901   80.562   0.0015  2  2  0.5  1.5
  995.107 1644.901   80.565   0.0002  2  2  1.5  1.5
 1067.956 1719.058   80.727   0.0018  2  2  0.5  1.5
   71.002  722.717   80.803   0.0053  1  1  1.5  1.5
    9.678  662.320   80.918   0.0027  1  1  1.5  1.5
 1004.889 1657.598   80.926   0.0003  2  2  0.5  1.5
    9.678  662.625   80.956   0.0002  1  1  1.5  0.5
    0.009  653.292   80.997   0.0004  1  1  1.5  0.5
  -11.438  642.086   81.027   0.0191  1  1  0.5  1.5
  -11.666  642.086   81.056   0.0014  1  1  1.5  1.5
    1.389  656.343   81.205   0.0033  1  1  0.5  1.5
  995.107 1650.161   81.217   0.0001  2  2  1.5  0.5
  997.813 1652.991   81.232   0.0113  2  2  1.5  1.5
  -11.438  643.968   81.261   0.0182  1  1  0.5  1.5
  -11.666  643.968   81.289   0.0196  1  1  1.5  1.5
    1.389  657.511   81.349   0.0017  1  1  0.5  1.5
    0.009  656.343   81.376   0.0102  1  1  1.5  1.5
    0.009  657.511   81.520   0.0010  1  1  1.5  1.5
  995.127 1652.991   81.565   0.0012  2  2  0.5  1.5
  995.107 1652.991   81.568   0.0002  2  2  1.5  1.5
 1009.286 1667.327   81.587   0.0085  2  2  1.5  1.5
 1067.956 1726.534   81.654   0.0005  2  2  0.5  0.5
  997.813 1656.721   81.695   0.0039  2  2  1.5  0.5
  997.813 1657.598   81.804   0.0033  2  2  1.5  1.5
    1.389  662.625   81.984   0.0093  1  1  0.5  0.5
    9.678  671.007   81.995   0.0041  1  1  1.5  1.5
 1004.889 1666.414   82.019   0.0017  2  2  0.5  0.5
  995.127 1656.721   82.028   0.0007  2  2  0.5  0.5
  995.107 1656.721   82.030   0.0017  2  2  1.5  0.5
    0.009  662.320   82.117   0.0114  1  1  1.5  1.5
 1004.889 1667.327   82.132   0.0031  2  2  0.5  1.5
  995.127 1657.598   82.137   0.0005  2  2  0.5  1.5
  995.107 1657.598   82.139   0.0030  2  2  1.5  1.5
    0.009  662.625   82.155   0.0099  1  1  1.5  0.5
 1009.286 1672.893   82.278   0.0003  2  2  1.5  0.5
  -11.438  653.292   82.417   0.0006  1  1  0.5  0.5
 1009.286 1674.123   82.430   0.0152  2  2  1.5  1.5
  -11.666  653.292   82.445   0.0090  1  1  1.5  0.5
  -42.817  622.449   82.483   0.0014  1  1  1.5  1.5
 1004.889 1670.695   82.550   0.0001  2  2  0.5  1.5
  -42.817  623.210   82.577   0.0021  1  1  1.5  0.5
   71.002  737.235   82.603   0.0101  1  1  1.5  1.5
 1004.889 1672.893   82.823   0.0002  2  2  0.5  0.5
  -11.666  656.343   82.823   0.0070  1  1  1.5  1.5
 1004.889 1673.233   82.865   0.0004  2  2  0.5  1.5
  997.813 1666.414   82.897   0.0003  2  2  1.5  0.5
 1009.286 1678.180   82.933   0.0004  2  2  1.5  0.5
  -11.438  657.511   82.940   0.0003  1  1  0.5  1.5
 1067.956 1737.058   82.959   0.0024  2  2  0.5  1.5
 1004.889 1674.123   82.975   0.0111  2  2  0.5  1.5
 1009.286 1678.736   83.002   0.0037  2  2  1.5  1.5
  962.570 1632.061   83.007   0.0016  2  2  1.5  1.5
  997.813 1667.327   83.010   0.0074  2  2  1.5  1.5
    9.678  679.603   83.061   0.0200  1  1  1.5  0.5
  962.570 1633.440   83.178   0.0239  2  2  1.5  1.5
    0.009  671.007   83.194   0.0008  1  1  1.5  1.5
  995.127 1666.414   83.230   0.0031  2  2  0.5  0.5
  995.127 1667.327   83.343   0.0289  2  2  0.5  1.5
  995.107 1667.327   83.345   0.0091  2  2  1.5  1.5
 1004.889 1678.180   83.478   0.0023  2  2  0.5  0.5
  -11.438  662.320   83.536   0.0001  1  1  0.5  1.5
    9.678  683.455   83.538   0.0050  1  1  1.5  1.5
 1004.889 1678.736   83.547   0.0279  2  2  0.5  1.5
  -11.666  662.320   83.564   0.0095  1  1  1.5  1.5
  -11.438  662.625   83.574   0.0054  1  1  0.5  0.5
  -11.666  662.625   83.602   0.0022  1  1  1.5  0.5
  -42.817  632.081   83.677   0.0002  1  1  1.5  1.5
  997.813 1672.893   83.700   0.0007  2  2  1.5  0.5
    9.678  684.868   83.713   0.0003  1  1  1.5  0.5
  997.813 1673.233   83.742   0.0054  2  2  1.5  1.5
  995.127 1670.695   83.760   0.0004  2  2  0.5  1.5
  995.107 1670.695   83.763   0.0029  2  2  1.5  1.5
 1009.286 1685.520   83.843   0.0037  2  2  1.5  0.5
 1009.286 1685.534   83.845   0.0011  2  2  1.5  1.5
  997.813 1674.123   83.852   0.0162  2  2  1.5  1.5
    9.678  687.301   84.015   0.0131  1  1  1.5  1.5
  995.127 1672.893   84.033   0.0359  2  2  0.5  0.5
  995.127 1673.233   84.075   0.0074  2  2  0.5  1.5
    1.389  679.603   84.089   0.0032  1  1  0.5  0.5
 1009.286 1687.647   84.107   0.0030  2  2  1.5  1.5
  995.127 1674.123   84.186   0.0061  2  2  0.5  1.5
  995.107 1674.123   84.188   0.0113  2  2  1.5  1.5
   71.002  750.271   84.219   0.0009  1  1  1.5  1.5
    0.009  679.603   84.260   0.0044  1  1  1.5  0.5
 1009.286 1689.042   84.280   0.0063  2  2  1.5  0.5
  997.813 1678.180   84.355   0.0087  2  2  1.5  0.5
 1004.889 1685.520   84.388   0.0041  2  2  0.5  0.5
 1004.889 1685.534   84.390   0.0037  2  2  0.5  1.5
  -42.817  637.956   84.406   0.0022  1  1  1.5  0.5
  997.813 1678.736   84.424   0.0052  2  2  1.5  1.5
   71.002  752.302   84.471   0.0011  1  1  1.5  0.5
    1.389  683.455   84.566   0.0084  1  1  0.5  1.5
   71.002  753.079   84.567   0.0004  1  1  1.5  1.5
  -11.438  671.007   84.613   0.0022  1  1  0.5  1.5
   71.002  753.699   84.644   0.0014  1  1  1.5  1.5
 1004.889 1687.647   84.652   0.0031  2  2  0.5  1.5
  995.127 1678.180   84.689   0.0077  2  2  0.5  0.5
  995.107 1678.180   84.691   0.0007  2  2  1.5  0.5
    0.009  683.455   84.737   0.0097  1  1  1.5  1.5
    1.389  684.868   84.741   0.0007  1  1  0.5  0.5
  995.127 1678.736   84.757   0.0150  2  2  0.5  1.5
  995.107 1678.736   84.760   0.0011  2  2  1.5  1.5
    0.009  684.868   84.912   0.0001  1  1  1.5  0.5
  -42.817  642.086   84.918   0.0040  1  1  1.5  1.5
    9.678  694.703   84.933   0.0005  1  1  1.5  0.5
 1009.286 1694.798   84.993   0.0007  2  2  1.5  0.5
    9.678  695.558   85.039   0.0001  1  1  1.5  1.5
    1.389  687.301   85.043   0.0004  1  1  0.5  1.5
  -42.817  643.968   85.151   0.0005  1  1  1.5  1.5
    0.009  687.301   85.214   0.0005  1  1  1.5  1.5
  997.813 1685.520   85.265   0.0082  2  2  1.5  0.5
  997.813 1685.534   85.267   0.0023  2  2  1.5  1.5
 1004.889 1692.810   85.292   0.0064  2  2  0.5  1.5
    9.678  698.350   85.385   0.0001  1  1  1.5  1.5
 1009.286 1698.741   85.482   0.0151  2  2  1.5  0.5
  997.813 1687.647   85.529   0.0010  2  2  1.5  1.5
 1004.889 1694.798   85.539   0.0019  2  2  0.5  0.5
 1004.889 1694.993   85.563   0.0053  2  2  0.5  1.5
 1009.286 1699.542   85.582   0.0005  2  2  1.5  1.5
  995.127 1685.520   85.599   0.0023  2  2  0.5  0.5
  995.127 1685.534   85.600   0.0005  2  2  0.5  1.5
  995.107 1685.520   85.601   0.0009  2  2  1.5  0.5
  995.107 1685.534   85.603   0.0023  2  2  1.5  1.5
  997.813 1689.042   85.702   0.0017  2  2  1.5  0.5
  -11.666  679.603   85.707   0.0038  1  1  1.5  0.5
 1067.956 1759.870   85.787   0.0020  2  9  0.5  1.5
 1009.286 1701.208   85.788   0.0014  2  2  1.5  1.5
   71.002  763.182   85.820   0.0001  1  1  1.5  0.5
 1067.956 1760.330   85.844   0.0006  2  9  0.5  0.5
  995.127 1687.647   85.862   0.0018  2  2  0.5  1.5
  995.107 1687.647   85.865   0.0010  2  2  1.5  1.5
    1.389  694.703   85.961   0.0044  1  1  0.5  0.5
 1004.889 1698.741   86.027   0.0059  2  2  0.5  0.5
  995.127 1689.042   86.035   0.0052  2  2  0.5  0.5
  995.107 1689.042   86.038   0.0144  2  2  1.5  0.5
  962.570 1656.721   86.064   0.0003  2  2  1.5  0.5
    1.389  695.558   86.067   0.0123  1  1  0.5  1.5
 1004.889 1699.542   86.127   0.0122  2  2  0.5  1.5
 1009.286 1703.972   86.131   0.0010  2  2  1.5  0.5
    0.009  694.703   86.132   0.0004  1  1  1.5  0.5
  -11.438  683.455   86.156   0.0058  1  1  0.5  1.5
  997.813 1692.810   86.169   0.0036  2  2  1.5  1.5
 1067.956 1763.067   86.184   0.0004  2  9  0.5  1.5
  -11.666  683.455   86.185   0.0573  1  1  1.5  1.5
    0.009  695.558   86.238   0.0208  1  1  1.5  1.5
 1009.286 1705.588   86.331   0.0428  2  2  1.5  1.5
  -11.438  684.868   86.332   0.0151  1  1  0.5  0.5
 1004.889 1701.208   86.333   0.0320  2  2  0.5  1.5
  -11.666  684.868   86.360   0.0056  1  1  1.5  0.5
    1.389  698.350   86.413   0.0014  1  1  0.5  1.5
 1067.956 1764.926   86.414   0.0004  2  9  0.5  1.5
  997.813 1694.798   86.416   0.0220  2  2  1.5  0.5
  997.813 1694.993   86.440   0.0274  2  2  1.5  1.5
 1067.956 1765.393   86.472   0.0010  2  9  0.5  0.5
  995.127 1692.810   86.502   0.0014  2  2  0.5  1.5
  995.107 1692.810   86.505   0.0004  2  2  1.5  1.5
 1009.286 1707.395   86.555   0.0044  2  2  1.5  1.5
    0.009  698.350   86.584   0.0041  1  1  1.5  1.5
  -11.438  687.301   86.633   0.0143  1  1  0.5  1.5
    9.678  708.441   86.636   0.0005  1  1  1.5  1.5
